3219,2014,CADDO,BOONE-APACHE,08I056,0.4002,0.4091,0.1907,0.5863,4312.963431,0.0477,351.1849373,0.0172,126.3134273,0.0422,310.0947026,0.0514,378.0517096,0.1583,1164.59799,0.0969,712.6167892,837.1198071
3220,2014,CADDO,CYRIL,08I064,0.265,0.5937,0.1414,0.5443,4332.137098,0.0691,550.1707965,0.0239,190.1688177,0.078,620.6149325,0.079,628.7306477,0.1218,969.6423108,0.0838,667.1163354,559.4967365
3221,2014,CADDO,GRACEMONT,08I086,0.2547,0.547,0.1983,0.5269,5318.468277,0.0277,280.0979614,0.0246,248.0580636,0.0513,517.5547332,0.0854,861.6447554,0.1762,1778.284667,0.108,1090.560519,383.5699388
3222,2014,CADDO,CEMENT,08I160,0.3691,0.5118,0.1191,0.4891,4094.886958,0.088,736.9893568,0.0429,358.925581,0.083,694.6194653,0.0637,533.6495655,0.1411,1181.454288,0.0922,771.5196025,168.7939134
3223,2014,CADDO,HINTON,08I161,0.4969,0.4186,0.0846,0.5243,3610.590245,0.081,557.6167272,0.0336,231.4756576,0.0448,308.8213766,0.0521,358.6215207,0.1915,1318.557088,0.0727,500.5632049,128.0712847
3224,2014,CADDO,FORT COBB-BROXTON,08I167,0.3271,0.4968,0.1761,0.5507,5484.418694,0.0901,897.4895738,0.0392,390.8455277,0.0494,491.6687397,0.0487,485.0967624,0.1394,1388.583196,0.0824,821.0175294,12.20962136
3225,2014,CADDO,BINGER-ONEY,08I168,0.4844,0.4012,0.1144,0.4862,4222.092391,0.0419,363.6995892,0.0176,152.5036921,0.0428,371.3584012,0.0483,419.2853147,0.2571,2233.191587,0.1062,922.5784168,828.9995968
3226,2014,CANADIAN,RIVERSIDE,09C029,0.6706,0.1669,0.1625,0.5697,5000.00208,0.0417,365.7992035,0.0103,90.6784759,0.0963,845.061939,0.0268,235.3358497,0.1925,1689.201926,0.0628,550.9507222,0
3227,2014,CANADIAN,BANNER,09C031,0.8483,0.0769,0.0748,0.5537,5843.121785,0.0278,293.4466177,0.0189,199.9854657,0.0437,461.4954074,0.022,231.8861033,0.1089,1149.171439,0.225,2374.634482,0
3228,2014,CANADIAN,DARLINGTON,09C070,0.3972,0.2101,0.3927,0.5064,5131.504244,0.0821,832.4202579,0.0288,292.3588394,0.0925,937.5166503,0.0143,144.4733105,0.1576,1596.732819,0.1183,1198.972453,0
3229,2014,CANADIAN,MAPLE,09C162,0.891,0.0714,0.0376,0.475,7956.067699,0.0438,733.4963733,0.0258,431.4022087,0.0581,973.9292949,0.0287,480.2621708,0.1756,2940.924917,0.1931,3234.868849,1573.972424
