RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
642,2013,36C084105,36C084,KAW CITY ELEMENTARY,36,4.5,43219.7778,0.1111,15.8889,0,0,0,0.5,,,,,,
643,2013,36I018105,36I018,BRAMAN ELEMENTARY,58,4.5,38805.5556,0,7.2222,0,0,0.1,0,,,,,,
644,2013,36I018705,36I018,BRAMAN HIGH SCHOOL,36,4.273,45678.9141,0,8.5116,0,0,0,0,5.5,4.5,4,2,1,0
645,2013,36I029105,36I029,NEWKIRK ELEMENTARY,306,21.288,39373.4029,0.155,8.9914,0.761,1,0,1.3,,,,,,
646,2013,36I029505,36I029,NEWKIRK MIDDLE SCHOOL,155,6.571,40402.5263,0.1522,14.1292,1.994,1,0,1,,,,,,
647,2013,36I029705,36I029,NEWKIRK HIGH SCHOOL,248,14.75,41786.1017,0.1864,13.4746,2.25,1,0,1,10,7,8,7.5,4.5,2
648,2013,36I045105,36I045,HUSTON CTR ELEMENTARY,234,12.286,38810.923,0,11.2383,2,0.33,0.742,1,,,,,,
649,2013,36I045115,36I045,PARKSIDE CTR ELEMENTARY,340,14.983,42020.3564,0.2336,16.4917,2,0.33,2.564,1,,,,,,
650,2013,36I045120,36I045,WASHINGTON CTR ELEMENTARY,255,16,41991.6875,0.2188,14.0938,1.5,0.34,1.33,1,,,,,,
651,2013,36I045505,36I045,BLACKWELL MIDDLE SCHOOL,286,22.402,41440.3625,0.2071,12.8745,2,1,1,2,,,,,,
652,2013,36I045705,36I045,BLACKWELL HIGH SCHOOL,458,28.45,43525.4833,0.3641,16.0583,3,2,1,2,12,11,8,4.5,6,4
653,2013,36I071120,36I071,LIBERTY ELEMENTARY,317,18.85,38997.7188,0.2149,6.3576,1.5,1,3.46,1,,,,,,
654,2013,36I071125,36I071,LINCOLN ELEMENTARY,495,31.219,39766.2321,0.1281,8.7098,1.5,1,4.856,1,,,,,,
655,2013,36I071130,36I071,UNION ELEMENTARY,362,16.34,42084.7001,0.1224,13.7442,4.5,1,3,1,,,,,,
656,2013,36I071135,36I071,ROOSEVELT ELEMENTARY,293,17.272,39869.4998,0.1737,10.1613,1,1,1.82,1,,,,,,
657,2013,36I071137,36I071,E. M. TROUT ELEMENTARY,350,18.76,42076.3859,0.2132,12.6013,1,0.5,2.67,1,,,,,,
658,2013,36I071145,36I071,WOODLANDS ELEMENTARY,284,16.75,40087.6418,0.1493,10.809,0.894,0.5,0.91,1,,,,,,
659,2013,36I071150,36I071,GARFIELD ELEMENTARY,295,15.56,39351.0925,0.0643,10.1478,1.5,0.5,3.32,1,,,,,,
660,2013,36I071505,36I071,PONCA CITY WEST MIDDLE SCHOOL,758,45.09,41426.2586,0.2218,11.1297,5.9,2,3,2,,,,,,
661,2013,36I071515,36I071,PONCA CITY EAST MIDDLE SCHOOL,399,25.86,41463.2251,0.2823,9.5944,3.582,1.16,1.4,2,,,,,,
662,2013,36I071705,36I071,PONCA CITY HIGH SCHOOL,1618,88,43169.1136,0.3068,13.1216,14.969,5.04,2.4,6.708,9,8,6.5,7.5,10.5,4.5
663,2013,36I087105,36I087,TONKAWA ELEMENTARY,409,23.5,41411.4043,0.1915,15.6217,1,1,1.6,1,,,,,,
664,2013,36I087505,36I087,TONKAWA MIDDLE SCHOOL,187,10.143,41676.0327,0.2958,16.1825,0.5,0.487,0,0,,,,,,
665,2013,36I087715,36I087,TONKAWA HIGH SCHOOL,229,14.214,44824.6799,0.2462,16.0659,0.5,0.513,1,2,5,9.5,7,8,4,2
666,2013,37I002105,37I002,DOVER ELEMENTARY,163,11.634,43964.3287,0.1105,15.3606,0,0,0,0.5,,,,,,
667,2013,37I002705,37I002,DOVER HIGH SCHOOL,73,5.856,48043.8866,0.3904,12.8514,0,0,0.142,0.5,4,5,5,5.5,1,0
668,2013,37I003105,37I003,LOMEGA ELEMENTARY,134,7.859,44971.3704,0.1456,21.5823,1,0,0.141,0,,,,,,
669,2013,37I003705,37I003,LOMEGA HIGH SCHOOL,61,8.21,44639.9513,0.2692,14.391,0.285,0.29,0,0.29,5,3,4,4.5,2,1
670,2013,37I007110,37I007,GILMOUR ELEMENTARY,513,26.695,42345.9824,0.214,17.0998,1.857,1,2.433,1,,,,,,
671,2013,37I007505,37I007,KINGFISHER MIDDLE SCHOOL,314,20.654,42688.7286,0.2075,17.0744,4.143,1,4.065,1,,,,,,
672,2013,37I007705,37I007,KINGFISHER HIGH SCHOOL,360,21.705,43598.8021,0.3616,16.7771,3,2,3.716,3,14,6,10,7.5,3,2
673,2013,37I016105,37I016,HENNESSEY LOWER ELEMENTARY,350,21.285,40173.7374,0.094,13.027,1,0.5,1,1,,,,,,
674,2013,37I016110,37I016,HENNESSEY UPPER ELEMENTARY,225,15.039,40729.1708,0.1955,14.5129,1.714,0.643,0,1,,,,,,
675,2013,37I016705,37I016,HENNESSEY HIGH SCHOOL,249,17.313,42610.004,0.1122,12.5573,1.714,0.857,0,1.429,8,7,7,5,8,2
676,2013,37I089105,37I089,CASHION ELEMENTARY,353,14.571,42017.1574,0.1373,17.696,1,0,0,1,,,,,,
677,2013,37I089705,37I089,CASHION HIGH SCHOOL,153,12.857,40641.7516,0.2556,9.8882,2,0,0.714,1,11,4,6,2.5,8,1
678,2013,37I105105,37I105,OKARCHE ELEMENTARY,139,9.286,43772.9916,0.2462,18.1389,0.286,0.286,0.286,0.429,,,,,,
679,2013,37I105610,37I105,OKARCHE JR HIGH SCHOOL,69,3.214,48464.8413,0.6441,23.1123,0.143,0.286,0,0.25,,,,,,
680,2013,37I105705,37I105,OKARCHE HIGH SCHOOL,73,9.217,44441.7923,0.3877,15.8468,0.571,0.285,0.428,0.25,10,5,7,4,1,2
681,2013,38I001115,38I001,HOBART ELEMENTARY,404,21.426,43814.4777,0.4201,16.9732,2,1,1,1,,,,,,
682,2013,38I001505,38I001,HOBART MIDDLE SCHOOL,181,11.14,43703.6804,0.3076,16.7831,1,1,0.429,1,,,,,,
683,2013,38I001705,38I001,HOBART HIGH SCHOOL,248,17.385,43159.5628,0.4349,14.0104,1.714,1,0.571,1,9,7,6,5.5,12,5
684,2013,38I002105,38I002,LONE WOLF ELEMENTARY,61,5.659,41778.9362,0.2863,10.6128,0,0,0,0,,,,,,
685,2013,38I002705,38I002,LONE WOLF HIGH SCHOOL,39,1.56,46621.1538,0.1795,22.2821,0,0,0,0,4,3,5,3,0,2
686,2013,38I003110,38I003,MOUNTAIN VIEW-GOTEBO ELEMENTARY,164,12,41682.75,0.3333,12.8333,0,0,0,1,,,,,,
687,2013,38I003715,38I003,MOUNTAIN VIEW-GOTEBO HIGH SCHOOL,88,13,44264.0769,0.3077,17.5385,1.039,0,0,1,5,6,7,5,7,1
688,2013,38I004105,38I004,SNYDER ELEMENTARY,177,12.143,41639.8748,0.1059,11.8825,1,0.429,0.429,1,,,,,,
689,2013,38I004110,38I004,SNYDER ELEMENTARY,186,11.373,41005.5394,0.4648,13.2553,1,0,0.28,1.143,,,,,,
690,2013,38I004705,38I004,SNYDER HIGH SCHOOL,153,11.148,45893.972,0.3721,17.6934,1,0.571,0.571,1,8,7,4,5,3,2
691,2013,39I001105,39I001,WILBURTON ELEMENTARY,578,33.755,41966.6124,0.1778,10.1812,3,1,3.333,3.333,,,,,,
692,2013,39I001610,39I001,WILBURTON JR HIGH SCHOOL,250,12.286,44361.8753,0.1861,11.233,1,1,1.746,1.333,,,,,,
693,2013,39I001705,39I001,WILBURTON HIGH SCHOOL,208,18.999,44632.7175,0.2481,15.4662,1,1,1.46,1.562,10,6,7,6,5.5,3
694,2013,39I002105,39I002,RED OAK ELEMENTARY,162,7.433,42675.5011,0.1345,18.6588,1,0,0,1,,,,,,
695,2013,39I002705,39I002,RED OAK HIGH SCHOOL,73,6.5,44741.8462,0.0769,13.0769,0,0,0,0,7,6,4,3.5,4,2
696,2013,39I003105,39I003,BUFFALO VALLEY ELEMENTARY,139,9.846,40414.0768,0.0436,10.8376,0.572,0,0,1,,,,,,
697,2013,39I003705,39I003,BUFFALO VALLEY HIGH SCHOOL,54,5.498,41244.9982,0.1039,6.7921,0.428,0,0,0.857,7,4,6,5,0,0
698,2013,39I004105,39I004,PANOLA ELEMENTARY,218,15,39313.3333,0.2857,6.3421,1,0,0,0.857,,,,,,
699,2013,39I004705,39I004,PANOLA HIGH SCHOOL,84,8.995,40853.5853,0,3.157,0,0.5,0,0.5,7,6.5,7.5,6,1,3
700,2013,40C004105,40C004,SHADY POINT ELEMENTARY,127,9.884,41382.6386,0.4047,10.0384,0.583,0,0.895,1.333,,,,,,
701,2013,40C011105,40C011,MONROE ELEMENTARY,116,7.571,43885.7482,0.1321,11.735,0.429,0,0.667,0.714,,,,,,
702,2013,40C014105,40C014,HODGEN ELEMENTARY,315,19.929,45072.4572,0.331,10.368,1,0.5,1.571,2,,,,,,
703,2013,40C039105,40C039,FANSHAWE ELEMENTARY,80,5.714,39830.4165,0.175,23.7249,0,0,0.486,1,,,,,,
704,2013,40I002110,40I002,SPIRO ELEMENTARY,582,28.934,44939.2756,0.2419,14.5676,2,2,4,2,,,,,,
705,2013,40I002505,40I002,SPIRO MIDDLE SCHOOL,287,15.115,46085.6765,0.293,14.747,2,1,2,1,,,,,,
706,2013,40I002705,40I002,SPIRO HIGH SCHOOL,390,24.286,45134.3984,0.3823,10.467,2,2,4.43,1,13,7,8,6.5,14,2
707,2013,40I003105,40I003,HEAVENER ELEMENTARY,678,38.786,41976.8989,0.2026,11.0905,2,1,2,2,,,,,,
708,2013,40I003705,40I003,HEAVENER HIGH SCHOOL,327,23.999,42778.5324,0.3214,11.5113,2,1,1.857,2,15,5,7,7.5,6.5,2
709,2013,40I007105,40I007,POCOLA ELEMENTARY,458,27,39841.963,0.1481,9.1481,2,1,1,2,,,,,,
710,2013,40I007505,40I007,POCOLA MIDDLE SCHOOL,185,13,43743.2308,0.3077,16.3077,1.822,0.5,0,1,,,,,,
711,2013,40I007705,40I007,POCOLA HIGH SCHOOL,242,17.929,44072.2293,0.3904,16.9485,0.5,0.5,1,1,10.5,7,6.5,8,11,4
712,2013,40I016105,40I016,LEFLORE ELEMENTARY,153,10.142,42602.1495,0.2113,19.2683,1.428,0.286,0,1,,,,,,
713,2013,40I016705,40I016,LEFLORE HIGH SCHOOL,85,6.572,40784.084,0.1304,6.8258,0.572,0.714,0.286,0,8,4.5,4,3,1,0
714,2013,40I017105,40I017,CAMERON ELEMENTARY,292,19.144,40836.1366,0.0971,12.5445,0.5,0.5,0.5,0,,,,,,
715,2013,40I017705,40I017,CAMERON HIGH SCHOOL,119,11.713,42750.0213,0.5122,15.7323,1.5,0.5,0.5,1,11,7.5,6.5,5,4,2
716,2013,40I020105,40I020,PANAMA ELEMENTARY,352,21.166,40475.3851,0.4252,11.4016,1,1,0,1,,,,,,
717,2013,40I020505,40I020,PANAMA MIDDLE SCHOOL,144,10.669,40911.8943,0.3281,11.8303,1,0,0,1,,,,,,
718,2013,40I020705,40I020,PANAMA HIGH SCHOOL,259,16.976,41360.2144,0.181,9.5656,1,0,0.827,1,6,4,7,4,5,3
719,2013,40I026105,40I026,BOKOSHE ELEMENTARY,143,10.1,36282.1782,0.4101,9.1793,0.571,0,0.429,0,,,,,,
720,2013,40I026615,40I026,BOKOSHE JR HIGH SCHOOL,56,3.163,38556.7499,0.2716,13.2327,0,0,0,0,,,,,,
721,2013,40I026715,40I026,BOKOSHE HIGH SCHOOL,68,5.877,37405.3088,0.1945,9.5111,1,0,0,0,6,5,3,4,1,3
722,2013,40I029115,40I029,POTEAU UPPER ELEMENTARY,518,32.14,46857.4362,0.6629,15.7937,3.333,1,2,1.5,,,,,,
723,2013,40I029120,40I029,POTEAU PRIMARY ELEMENTARY,695,42.123,44320.1339,0.4827,10.481,2,1,3,1.5,,,,,,
724,2013,40I029505,40I029,PANSY KIDD MIDDLE SCHOOL,471,28.109,45176.954,0.5514,11.9639,3.333,2,1,2,,,,,,
725,2013,40I029705,40I029,POTEAU HIGH SCHOOL,611,36.112,48153.7993,0.661,16.1372,4.5,2.5,1,2.5,13,8,9.5,10,7,2
726,2013,40I049105,40I049,WISTER ELEMENTARY,398,21.058,40040.6021,0.2102,11.3422,2,0,3.515,1,,,,,,
727,2013,40I049715,40I049,WISTER HIGH SCHOOL,154,10.573,42296.6991,0.4326,12.3982,1,0,0.571,0,7,6,5,6,5,4
728,2013,40I052105,40I052,TALIHINA ELEMENTARY,351,21.604,41278.9761,0.2546,11.8552,1,1,2,1,,,,,,
729,2013,40I052610,40I052,TALIHINA JR HIGH SCHOOL,119,7.348,46905.0082,0.227,16.3567,0,0.5,1.5,0,,,,,,
730,2013,40I052705,40I052,TALIHINA HIGH SCHOOL,170,17.535,43383.4616,0.247,17.5568,0,0.5,1,1.5,9,4,8,5,4.5,3
731,2013,40I062105,40I062,WHITESBORO ELEMENTARY,132,9.5,44958.2105,0.1579,20.8947,0,0,0,0.5,,,,,,
732,2013,40I062705,40I062,WHITESBORO HIGH SCHOOL,53,6,45587.3333,0,17.3333,0,0,0.5,0.5,6,4,4,4,3,1
733,2013,40I067105,40I067,HOWE ELEMENTARY,308,20.797,40143.9631,0.1923,12.2975,2,0,0,1,,,,,,
734,2013,40I067705,40I067,HOWE HIGH SCHOOL,167,13.286,38564.5793,0.2473,10.1183,0.857,0,0,0.857,5,4,4,5,4,4
735,2013,40I091105,40I091,SINGLETON ELEMENTARY,271,14.572,38677.8754,0.1471,7.8825,0,0,0,1,,,,,,
736,2013,40I091715,40I091,ARKOMA HIGH SCHOOL,104,7.427,38721.8258,0.2692,8.2895,0,0.429,0,0.429,7,0,5,6,1,2
737,2013,41C005105,41C005,WHITE ROCK ELEMENTARY,143,8.167,47524.4276,0.5102,16.306,1,0,0.04,0.833,,,,,,
738,2013,41I001110,41I001,EAST SIDE ELEMENTARY,341,16.782,41592.0033,0.3242,12.3367,0.893,0.174,0.084,0.995,,,,,,
739,2013,41I001120,41I001,PARK ROAD ELEMENTARY,315,20.295,40869.0318,0.1217,11.6831,2.078,0.174,0.539,0.991,,,,,,
740,2013,41I001610,41I001,CHANDLER JR HIGH SCHOOL,182,11.686,41817.9018,0.1709,12.3591,1.284,0.353,0,1,,,,,,
741,2013,41I001705,41I001,CHANDLER HIGH SCHOOL,370,22.41,43114.0562,0.2222,15.8112,1.994,0.811,1,1.848,14,7,11,5,9,2
742,2013,41I003105,41I003,DAVENPORT ELEMENTARY,271,14.471,39324.3038,0.1378,11.0383,0,0,0.138,0.857,,,,,,
743,2013,41I003705,41I003,DAVENPORT HIGH SCHOOL,109,8,41601.75,0.125,9.875,0.143,0,0,1,10,4.5,8,3.5,2,0
744,2013,41I004105,41I004,WELLSTON ELEMENTARY,329,18.024,41284.2321,0.0745,8.5139,0.913,0,2.23,1.714,,,,,,
745,2013,41I004505,41I004,WELLSTON MIDDLE SCHOOL,151,9.713,43183.6714,0.3556,12.9358,1.856,0.429,0.5,1,,,,,,
746,2013,41I004705,41I004,WELLSTON HIGH SCHOOL,203,16.284,44422.7463,0.2281,10.2088,0.571,0.428,0.5,1,13,10,9,9.5,6,4
747,2013,41I054110,41I054,PARKVIEW ELEMENTARY,395,22,41863.5,0.2273,15.2727,2,0,1,1,,,,,,
748,2013,41I054505,41I054,STROUD MIDDLE SCHOOL,207,13,40546.7692,0.3316,8.9433,1,0,0,1,,,,,,
749,2013,41I054705,41I054,STROUD HIGH SCHOOL,278,19,43903.3684,0.1579,15.8421,0,1,0,1,15,7,8,8,14,3
750,2013,41I095105,41I095,MEEKER ELEMENTARY,376,23,41297.913,0.3478,12.6957,2,1,1.8,1.334,,,,,,
751,2013,41I095505,41I095,MEEKER MIDDLE SCHOOL,189,13.072,42425.7956,0.1311,12.9017,2.428,1,0.2,1.333,,,,,,
752,2013,41I095705,41I095,MEEKER HIGH SCHOOL,307,20.003,42615.9576,0.159,13.5247,2.572,1,1,3.047,15,10,9.5,6.5,6.5,2
753,2013,41I103105,41I103,PRAGUE ELEMENTARY,471,28.857,41388.4326,0.0693,14.9159,2,0.286,1.039,1,,,,,,
754,2013,41I103505,41I103,PRAGUE MIDDLE SCHOOL,236,15.582,43760.172,0.0963,14.3993,1.201,0.428,0.786,1,,,,,,
755,2013,41I103705,41I103,PRAGUE HIGH SCHOOL,338,18.021,43673.0481,0.3196,15.3325,1.552,0.857,0.5,1,19,7,11,6,7,2
756,2013,41I105105,41I105,CARNEY ELEMENTARY,151,10,41057.4,0.2,11.9,0,0,0,0,,,,,,
757,2013,41I105705,41I105,CARNEY HIGH SCHOOL,64,4.211,39346.236,0.2375,7.1242,0,0,0,0,6,4,4,4,1,0
758,2013,41I134105,41I134,AGRA ELEMENTARY,300,17.986,40976.9265,0.5004,12.2079,0.702,0.3,0,1,,,,,,
759,2013,41I134705,41I134,AGRA HIGH SCHOOL,113,7.537,42644.9516,0.4581,8.4129,0.286,0.3,0,0.872,9,4,8,2.5,3,2
760,2013,42I001110,42I001,FOGARTY ELEMENTARY,499,27.536,40936.8826,0.2542,8.9619,3,2,1,3.591,,,,,,
761,2013,42I001120,42I001,COTTERAL ELEMENTARY,410,18.958,41124.6439,0.422,9.4419,2.5,2,0,2,,,,,,
762,2013,42I001125,42I001,GUTHRIE UPPER ELEMENTARY,722,38.999,42318.7774,0.1995,15.5813,6,2.413,1,2,,,,,,
763,2013,42I001130,42I001,CENTRAL ELEMENTARY,226,12,42201.4167,0.25,13,1,1,0,2,,,,,,
764,2013,42I001610,42I001,GUTHRIE JR HIGH SCHOOL,429,29.831,41568.1003,0.2458,12.7942,5.951,1,1,2,,,,,,
765,2013,42I001705,42I001,GUTHRIE HIGH SCHOOL,976,57.561,43412.4841,0.2143,13.9285,6.633,3,2,6,18,13.5,12,7.5,19.5,5
766,2013,42I002105,42I002,CRESCENT ELEMENTARY,313,21.142,41075.5368,0.25,13.0806,1.571,1,1,1,,,,,,
767,2013,42I002515,42I002,CRESCENT MIDDLE SCHOOL,118,6.858,42800.5249,0.2292,18.6253,1.429,0.571,0.858,0.714,,,,,,
768,2013,42I002715,42I002,CRESCENT HIGH SCHOOL,203,11.284,42627.5257,0.2659,10.4817,0.367,1,1.287,0.714,7,6,4,4,11,0
769,2013,42I003105,42I003,MULHALL-ORLANDO ELEMENTARY,157,9.643,45253.6555,0.3554,15.6579,1,0.213,0.486,0.787,,,,,,
770,2013,42I003705,42I003,MULHALL-ORLANDO HIGH SCHOOL,72,6.379,44586.142,0.2239,10.5007,1,0,0,1,6,3,4,4,3,0
771,2013,42I014105,42I014,COYLE ELEMENTARY,294,15.5,42838.3871,0.2581,8.129,2,0,0,1,,,,,,
772,2013,42I014705,42I014,COYLE HIGH SCHOOL,103,8,44870.875,0.25,9.875,1,0,0,1,5.5,4,3,5.5,0,0
773,2013,43C003105,43C003,GREENVILLE ELEMENTARY,93,10,35671.3,0.4,8.4,0,0,0,1,,,,,,
774,2013,43I004105,43I004,THACKERVILLE ELEMENTARY,214,14.809,39289.1485,0.164,10.5543,1.028,0.5,0,0.5,,,,,,
775,2013,43I004705,43I004,THACKERVILLE HIGH SCHOOL,77,6.139,42009.122,0.4188,9.0267,0,0.5,0,0.5,6,3,3,9,1,2
776,2013,43I005105,43I005,TURNER ELEMENTARY,215,11.699,41384.7337,0.171,13.2757,1,0,0,1,,,,,,
777,2013,43I005705,43I005,TURNER HIGH SCHOOL,86,4.966,42222.1104,0,8.587,0,0,0.143,1,6,6,4,4,2,0
778,2013,43I016105,43I016,MARIETTA ELEMENTARY,471,26,39762.0769,0.3077,10.6538,1,1,1,1,,,,,,
779,2013,43I016500,43I016,MARIETTA MIDDLE SCHOOL,211,11.088,40070.8874,0.3001,11.9756,1,1,0.5,1,,,,,,
780,2013,43I016705,43I016,MARIETTA HIGH SCHOOL,268,16.883,42852.3959,0.3353,12.6791,1.989,1,0.5,1.25,8,5,4,7,7,1
781,2013,44I001105,44I001,RINGWOOD ELEMENTARY,277,14.5,40100.4138,0.1083,13.3587,1,0.143,1.357,0.5,,,,,,
782,2013,44I001705,44I001,RINGWOOD HIGH SCHOOL,111,7.415,43471.7465,0.1718,13.8282,0,0.857,0.643,1.5,8,4,4,2.5,6.5,0
783,2013,44I004105,44I004,ALINE-CLEO ELEMENTARY,101,10.456,39647.4751,0.2486,12.0298,0.571,0,0.5,0.428,,,,,,
784,2013,44I004705,44I004,ALINE-CLEO HIGH SCHOOL,46,7.262,38816.9926,0.0788,11.098,0.429,0,0.5,0.429,7,6,7,6,5,2
785,2013,44I084105,44I084,CORNELSEN ELEMENTARY,282,18.286,42050.8039,0.3359,16.1251,3,0.571,2.571,1,,,,,,
786,2013,44I084510,44I084,CHAMBERLAIN MIDDLE SCHOOL,134,11.285,44160.0354,0.3039,20.862,1.286,0.429,0.429,0.857,,,,,,
787,2013,44I084705,44I084,FAIRVIEW HIGH SCHOOL,227,19.055,45258.095,0.2951,17.8882,1.285,1,1,1.143,14,7,10,5,7,4
788,2013,44I092105,44I092,CIMARRON ELEMENTARY,191,9.5,43814.9474,0.4211,19.6842,1,0,0,0,,,,,,
789,2013,44I092705,44I092,CIMARRON HIGH SCHOOL,79,5.71,43794.5709,0.3503,17.4641,0.5,0,0,1,7,4,6,3,5,2
790,2013,45I002105,45I002,MADILL ELEMENTARY,901,51.072,42277.9214,0.4475,10.3131,3,2.305,2,3,,,,,,
791,2013,45I002505,45I002,MADILL MIDDLE SCHOOL,400,24.721,43527.8913,0.272,13.0449,1,1,1,2,,,,,,
792,2013,45I002705,45I002,MADILL HIGH SCHOOL,452,28.716,42808.5388,0.2089,10.179,1,1,1.572,2,10,9,7,6.5,7,2
793,2013,45I003105,45I003,KINGSTON ELEMENTARY,567,31.979,40402.6705,0.2234,10.9981,3,0,1.429,2,,,,,,
794,2013,45I003505,45I003,KINGSTON MIDDLE SCHOOL,271,14.431,40737.3016,0.2376,9.7141,2,0.714,1.001,1,,,,,,
795,2013,45I003705,45I003,KINGSTON HIGH SCHOOL,312,22.854,43243.9835,0.25,14.2066,2,1,1.428,3.075,7,9,6,3.5,7,4
796,2013,46C021105,46C021,SPAVINAW ELEMENTARY,103,11.857,41350.4259,0.1566,9.5179,1,0,1.143,1,,,,,,
797,2013,46C035105,46C035,WICKLIFFE ELEMENTARY,130,12.25,43783.1837,0.2653,11.9796,1,0,0,1.75,,,,,,
798,2013,46C043105,46C043,OSAGE ELEMENTARY,267,20,40125.05,0.2,10.75,1,0,0.039,1,,,,,,
799,2013,46I001105,46I001,LINCOLN ELEMENTARY,586,28.5,46552.6316,0.193,14.5965,3.8,1,2,2.5,,,,,,
800,2013,46I001110,46I001,JEFFERSON ELEMENTARY,292,16.77,47420.155,0.3441,18.8968,0.4,0.667,0.5,1,,,,,,
801,2013,46I001115,46I001,ROOSEVELT ELEMENTARY,368,22.17,47119.576,0.2332,15.2954,1,1,1,1,,,,,,
802,2013,46I001120,46I001,WASHINGTON ELEMENTARY,138,8.86,49355.3047,0.1874,18.5327,0.7,0.333,0.5,1,,,,,,
803,2013,46I001610,46I001,PRYOR JR HIGH SCHOOL,582,32.334,45942.7228,0.201,13.7214,2,2,1,2,,,,,,
804,2013,46I001705,46I001,PRYOR HIGH SCHOOL,540,35.315,50115.9564,0.286,17.6534,2.4,3,1,2,13,8,8,5,7,6
805,2013,46I002105,46I002,BERNITA HUGHES ELEMENTARY,473,27.332,41249.2683,0.2927,11.9572,1.23,0.9,2.4,1,,,,,,
806,2013,46I002505,46I002,ADAIR MIDDLE SCHOOL,206,12.841,41557.2775,0.2142,13.4335,1.27,0.45,0.34,1,,,,,,
807,2013,46I002705,46I002,ADAIR HIGH SCHOOL,291,18.16,43215.1982,0.179,15.2174,1.5,0.65,0.26,1,9,9,9,6.5,11,1
808,2013,46I016105,46I016,SALINA ELEMENTARY,424,23.83,37587.5367,0.1012,13.4378,2.82,1,2.5,1,,,,,,
809,2013,46I016505,46I016,SALINA MIDDLE SCHOOL,190,11.897,37737.4968,0.154,12.5417,2.18,0.5,0.83,1,,,,,,
810,2013,46I016705,46I016,SALINA HIGH SCHOOL,266,14.835,38565.9589,0.1011,14.0051,2,0.5,0.67,2,12,6,9,6,5,0
811,2013,46I017105,46I017,LOCUST GROVE EARLY LRNING CTR,339,20,39086.05,0.1,6.75,0.5,1,2,2,,,,,,
812,2013,46I017110,46I017,LOCUST GROVE UPPER ELEMENTARY,471,32.5,41634.9538,0.2308,12.2154,0,1,1,2,,,,,,
813,2013,46I017505,46I017,LOCUST GROVE MIDDLE SCHOOL,313,25.429,42440.4813,0.2809,11.5114,0,1,1,1.714,,,,,,
814,2013,46I017705,46I017,LOCUST GROVE HIGH SCHOOL,519,35.786,42221.0641,0.2635,11.4572,0,1,1,2.285,11,10,8,9.5,8,4
815,2013,46I032105,46I032,CHOUTEAU ELEMENTARY,170,15.955,45767.3457,0.3134,19.415,2,0,2,1,,,,,,
816,2013,46I032110,46I032,MAZIE ELEMENTARY,108,8.856,43125.9033,0.4517,12.5556,0.583,0,0,1,,,,,,
817,2013,46I032115,46I032,CHOUTEAU-MAZIE EC CTR,230,12.994,38043.4816,0.077,6.0014,1,0.42,0,0.58,,,,,,
818,2013,46I032505,46I032,CHOUTEAU-MAZIE MIDDLE SCHOOL,174,10.661,41343.1198,0.1876,9.4213,0.649,0,1.125,1,,,,,,
819,2013,46I032705,46I032,CHOUTEAU-MAZIE HIGH SCHOOL,274,17.941,44394.7383,0.4445,16.7486,2.083,1,3.424,1,13,8,6,7,8,2
820,2013,47C004105,47C004,BYARS ELEMENTARY,64,5.714,36753.9377,0.3,11.224,0.143,0,0.143,0.8,,,,,,
821,2013,47I001105,47I001,NEWCASTLE ELEMENTARY,757,44.5,41245.7079,0.2022,13.236,5,1,2,2,,,,,,
822,2013,47I001505,47I001,NEWCASTLE MIDDLE SCHOOL,326,13.83,40047.1439,0.2169,10.8069,2,1,1,1,,,,,,
823,2013,47I001705,47I001,NEWCASTLE HIGH SCHOOL,403,30.5,42339.2459,0.3279,13.3443,2,1,1,1,8,7,6,5.5,7,2
824,2013,47I002105,47I002,DIBBLE ELEMENTARY,358,23.805,38352.0689,0.084,8.6593,1,1,0,1,,,,,,
825,2013,47I002515,47I002,DIBBLE MIDDLE SCHOOL,139,9,38199.2222,0.037,6.9446,1.802,0,0,1,,,,,,
826,2013,47I002715,47I002,DIBBLE HIGH SCHOOL,200,14.167,41117.6678,0.1883,9.9058,1.198,1,0,2,8,5,5.5,6,7,3
827,2013,47I005105,47I005,WASHINGTON ELEMENTARY,425,23.786,39992.8529,0.0901,13.1111,2,0,0.667,1.134,,,,,,
828,2013,47I005510,47I005,WASHINGTON MIDDLE SCHOOL,194,9.857,41051.7399,0.1884,14.3626,1.714,0.5,0.666,1.133,,,,,,
829,2013,47I005705,47I005,WASHINGTON HIGH SCHOOL,255,14.857,43513.2934,0.2692,14.8461,1.286,0.5,0.667,1.133,6,5,7,5,5,3
830,2013,47I010105,47I010,WAYNE ELEMENTARY,223,11.485,41170.3091,0.2612,12.0052,1,0,0,1,,,,,,
831,2013,47I010505,47I010,WAYNE MIDDLE SCHOOL,99,4,40785.25,0.25,14.75,0,0.143,0,1,,,,,,
832,2013,47I010705,47I010,WAYNE HIGH SCHOOL,160,10.857,42879.1563,0.4474,14.9737,1,0,0,1,5,5,5,4,6,2
833,2013,47I015105,47I015,PURCELL ELEMENTARY,503,30.977,41094.1021,0.205,11.7723,3,1,3,1,,,,,,
834,2013,47I015115,47I015,PURCELL INTERMEDIATE SCHOOL,327,18.38,41539.8803,0.1762,12.2402,3,0.85,0.5,1,,,,,,
