RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2015,35I037105,35I037,WAPANUCKA ELEMENTARY,189,10.859,43835.9886,0.4868,13.5527,0.5,0,0.286,0.252,,,,,,
,2015,35I037705,35I037,WAPANUCKA HIGH SCHOOL,58,4.999,44282.8566,0.4571,13.9696,0.5,0.143,0.143,0.252,6,4,4,3,3,2
,2015,36C027105,36C027,PECKHAM ELEMENTARY,102,7.52,45064.0957,0.4681,15.0439,0.38,0,0.306,0.3,,,,,,
,2015,36C050105,36C050,KILDARE ELEMENTARY,81,7.279,37483.4455,0,11.202,0.714,0,0.2,0.2,,,,,,
,2015,36I045125,36I045,BLACKWELL ELEMENTARY,651,34.978,42658.6998,0.0858,14.4065,4,1,2.844,2,,,,,,
,2015,36I045505,36I045,BLACKWELL MIDDLE SCHOOL,309,18.973,41963.0001,0.235,13.2003,2.816,1,1.426,2.285,,,,,,
,2015,36I045705,36I045,BLACKWELL HIGH SCHOOL,418,22.527,44159.9858,0.2122,13.7558,3,1,0.143,2,9,7,5.5,6,11,5
,2015,36I071120,36I071,LIBERTY ELEMENTARY,331,15.899,39954.1481,0.0534,7.0715,2.251,0.55,1.5,1,,,,,,
,2015,36I071125,36I071,LINCOLN ELEMENTARY,485,26.833,42872.1351,0.1491,8.2172,1.334,1,3.941,1.571,,,,,,
,2015,36I071130,36I071,UNION ELEMENTARY,366,16.05,43235.0779,0.1246,10.3489,5,1,2,1,,,,,,
,2015,36I071135,36I071,ROOSEVELT ELEMENTARY,441,19.821,42460.1181,0.1514,9.3396,2.512,1,2.807,1,,,,,,
,2015,36I071137,36I071,E. M. TROUT ELEMENTARY,358,16.765,45541.9028,0.1551,11.854,1,0.5,0.4,1,,,,,,
,2015,36I071145,36I071,WOODLANDS ELEMENTARY,375,16.875,45127.6444,0.2193,12.3748,1,0.4,1.9,1,,,,,,
,2015,36I071150,36I071,GARFIELD ELEMENTARY,337,15,42712.8667,0.18,9.5867,1.251,0.5,0.9,1,,,,,,
,2015,36I071505,36I071,PONCA CITY WEST MIDDLE SCHOOL,697,38.73,45149.6256,0.2324,12.6249,5.323,2,2.04,3,,,,,,
,2015,36I071515,36I071,PONCA CITY EAST MIDDLE SCHOOL,357,19.507,45317.6296,0.2051,13.023,3.538,1,2.055,2,,,,,,
,2015,36I071705,36I071,PONCA CITY HIGH SCHOOL,1500,67.855,46137.4401,0.3411,12.9541,14.549,5,4.788,7,8.5,10.5,9,8.5,8,4
,2015,36I087105,36I087,TONKAWA ELEMENTARY,367,20.885,42792.5305,0.1587,11.8941,1,1,2.5,1,,,,,,
,2015,36I087505,36I087,TONKAWA MIDDLE SCHOOL,151,8.774,45365.7397,0.4462,14.1422,1.28,0.42,1.535,0.5,,,,,,
,2015,36I087715,36I087,TONKAWA HIGH SCHOOL,219,12.007,47100.1083,0.405,17.9378,1,0.58,0.819,0.5,6,7,4,2.5,4,1
,2015,36I125105,36I125,NEWKIRK ELEMENTARY,302,16.315,42729.3288,0.2006,12.5264,2,0.82,1.82,1,,,,,,
,2015,36I125110,36I125,BRAMAN ELEMENTARY,62,6.167,38426.1391,0,16.2966,0,0,0.117,0,,,,,,
,2015,36I125505,36I125,NEWKIRK MIDDLE SCHOOL,245,13.599,42112.4347,0.0999,9.2966,2,0.987,0.558,1,,,,,,
,2015,36I125705,36I125,NEWKIRK HIGH SCHOOL,251,15.753,41661.3343,0.1443,8.2318,2.774,1,0.62,1,10,8,5.5,8.5,8,0
,2015,37I002105,37I002,DOVER ELEMENTARY,127,9.494,41751.8433,0.1975,10.0485,0.5,0.241,0.062,0.625,,,,,,
,2015,37I002705,37I002,DOVER HIGH SCHOOL,52,5.372,40609.2703,0.1862,8.7353,0.5,0.241,0.438,0.4,6,4,5.5,5.5,0.5,1
,2015,37I003105,37I003,LOMEGA ELEMENTARY,190,11.2,45101.9643,0.1506,17.822,0.725,0.08,0.07,0.57,,,,,,
,2015,37I003705,37I003,LOMEGA HIGH SCHOOL,45,5.231,43279.6788,0.2925,16.1051,0.571,0.08,0.143,0.294,4,3,7,5,1.5,2
,2015,37I007110,37I007,GILMOUR ELEMENTARY,441,23.714,42047.5247,0.1566,13.5604,2,1,2,1,,,,,,
,2015,37I007120,37I007,HERITAGE ELEMENTARY,194,10.001,42538.1462,0.1429,15.6989,2,1,0.5,1,,,,,,
,2015,37I007505,37I007,KINGFISHER MIDDLE SCHOOL,381,23.93,43483.201,0.2478,16.1305,3,1,0.5,2.643,,,,,,
,2015,37I007705,37I007,KINGFISHER HIGH SCHOOL,412,28.285,44031.8543,0.2576,17.4909,0.143,1.571,1,3,12.5,7,8,8.5,6,2
,2015,37I016105,37I016,HENNESSEY LOWER ELEMENTARY,398,24.071,42174.6915,0.3086,14.6917,2,0.428,2,1,,,,,,
,2015,37I016110,37I016,HENNESSEY UPPER ELEMENTARY,249,14.841,41936.325,0.0759,12.9297,1.571,0.572,0.428,1,,,,,,
,2015,37I016705,37I016,HENNESSEY HIGH SCHOOL,258,15.692,43821.82,0.2216,12.814,1.143,1,0.572,0.857,8,6,9,5,6,4
,2015,37I089105,37I089,CASHION ELEMENTARY,348,20.107,41503.6057,0.0939,12.4198,2,0.5,0.5,1,,,,,,
,2015,37I089705,37I089,CASHION HIGH SCHOOL,156,9.143,43072.952,0.4219,8.9536,1,0.5,0.5,1,5,5,6,3,5,0
,2015,37I105105,37I105,OKARCHE ELEMENTARY,177,10.241,44461.869,0.4002,20.3047,0.714,0.143,0.143,0.33,,,,,,
,2015,37I105610,37I105,OKARCHE JR HIGH SCHOOL,77,4.517,40862.9621,0.2214,16.5798,0.5,0.143,0.286,0,,,,,,
,2015,37I105705,37I105,OKARCHE HIGH SCHOOL,75,6.528,47896.5993,0.2624,16.5305,0,0.428,0.286,0.4,10,4,4,3,0,3
,2015,38I001115,38I001,HOBART ELEMENTARY,454,19.428,43565.6784,0.3603,13.3974,1,1,1,1,,,,,,
,2015,38I001505,38I001,HOBART MIDDLE SCHOOL,172,11.128,44702.7318,0.1926,14.314,0.428,1,0.429,1,,,,,,
,2015,38I001705,38I001,HOBART HIGH SCHOOL,259,15.151,44327.7011,0.3017,16.1243,1.286,1,0.571,0.429,9,6,10,4.5,3,2
,2015,38I002105,38I002,LONE WOLF ELEMENTARY,62,6.704,44865.3043,0.4943,7.8216,0.125,0.125,0.153,0,,,,,,
,2015,38I002705,38I002,LONE WOLF HIGH SCHOOL,15,1.584,48900.8838,0.0631,16.096,0.125,0.125,0.07,0.28,4,4,3,2,2,0
,2015,38I003110,38I003,MOUNTAIN VIEW-GOTEBO ELEMENTARY,182,15.061,40502.2907,0.2103,14.2113,0.5,0.25,0.273,1,,,,,,
,2015,38I003715,38I003,MOUNTAIN VIEW-GOTEBO HIGH SCHOOL,66,5.394,47097.7011,0.2471,20.1098,0.5,0.25,0.273,0.5,4,5,5,3,4,0
,2015,38I004105,38I004,SNYDER ELEMENTARY,160,11.405,44271.6352,0.1754,14.8194,1,0.14,0.64,1,,,,,,
,2015,38I004110,38I004,SNYDER ELEMENTARY,141,8.56,43141.472,0.2336,15.3411,1,0.16,1.14,1,,,,,,
,2015,38I004705,38I004,SNYDER HIGH SCHOOL,141,11.715,45629.0226,0.2322,17.7964,1,0.42,0.5,1.28,5,7,7,5,2.5,2
,2015,39I001105,39I001,WILBURTON ELEMENTARY,453,23.714,46013.5785,0.2229,15.9582,1.714,1,1,1,,,,,,
,2015,39I001510,39I001,WILBURTON MIDDLE SCHOOL,189,12.001,46604.533,0.1905,12.9773,1.286,1,1.143,1,,,,,,
,2015,39I001705,39I001,WILBURTON HIGH SCHOOL,277,17.994,46653.2177,0.1667,17.8898,2,1,2.143,1,11,6,7,5,4,2
,2015,39I002105,39I002,RED OAK ELEMENTARY,193,9.85,44381.9289,0.1523,17.3046,1,0.25,0.25,1,,,,,,
,2015,39I002705,39I002,RED OAK HIGH SCHOOL,77,6.3,50432.6984,0.2698,14.4921,0.05,0.25,0.25,0.35,6,5,5,5,1,0
,2015,39I003105,39I003,BUFFALO VALLEY ELEMENTARY,97,9.201,40037.1699,0.0466,8.1978,0.443,0.143,0.038,0.5,,,,,,
,2015,39I003705,39I003,BUFFALO VALLEY HIGH SCHOOL,59,4.146,43510.3714,0.4366,13.7369,0.443,0.428,0.038,0.5,6,3,2,2.5,1,0
,2015,39I004105,39I004,PANOLA ELEMENTARY,108,7.221,44256.8896,0.2077,14.6658,0.127,0,1.872,0,,,,,,
,2015,39I004705,39I004,PANOLA HIGH SCHOOL,61,3.75,37873.0667,0.4,6.3333,0.873,1,0,0,7,4,3,7,1,2
,2015,40C004105,40C004,SHADY POINT ELEMENTARY,127,9,39321.5556,0.2222,7.8889,1,0,0.5,0.4,,,,,,
,2015,40C011105,40C011,MONROE ELEMENTARY,101,8.5,45072,0.0588,13.0588,0,0,0.5,0.57,,,,,,
,2015,40C014105,40C014,HODGEN ELEMENTARY,263,15.071,42240.2628,0.1659,10.2513,1,0.5,3.429,1.4,,,,,,
,2015,40C039105,40C039,FANSHAWE ELEMENTARY,66,5.286,45062.8074,0.0541,20.9996,0,0,0.3,0.2,,,,,,
,2015,40I002110,40I002,SPIRO ELEMENTARY,583,27,45888.7407,0.1852,13.9259,1.143,2,5.429,1.751,,,,,,
,2015,40I002505,40I002,SPIRO MIDDLE SCHOOL,256,15.135,45227.0895,0.3621,14.5553,1.857,1,2.457,1,,,,,,
,2015,40I002705,40I002,SPIRO HIGH SCHOOL,289,24.407,47006.3097,0.5773,14.5745,2,2,0.608,0.942,9,8,8,7,15,2
,2015,40I003105,40I003,HEAVENER ELEMENTARY,755,44.669,43909.7361,0.235,12.4742,9,2,2.5,3,,,,,,
,2015,40I003705,40I003,HEAVENER HIGH SCHOOL,338,27.051,43323.0195,0.3768,11.1589,3.5,2.5,1,2,11,5,5,6,11.5,2
,2015,40I007105,40I007,POCOLA ELEMENTARY,406,22.247,41472.6929,0.2756,10.7109,1,1,0.5,1.571,,,,,,
,2015,40I007505,40I007,POCOLA MIDDLE SCHOOL,196,11.136,42397.8987,0.2303,15.837,0.72,0.5,0.25,1,,,,,,
,2015,40I007705,40I007,POCOLA HIGH SCHOOL,212,14.514,44471.8203,0.1477,14.4177,1,0.5,0.583,1,9,7.5,10.5,8,11,4
,2015,40I016105,40I016,LeFLORE ELEMENTARY,148,11.49,42338.1201,0.3191,16.129,0.167,0,0.962,0.357,,,,,,
,2015,40I016705,40I016,LeFLORE HIGH SCHOOL,70,5.677,42918.2667,0.0883,12.1001,0.333,0.5,0.333,0.357,5,3,4,3,0,0
,2015,40I017105,40I017,CAMERON ELEMENTARY,173,11.049,41947.1445,0.3103,11.1957,0.5,0.428,0.572,0.143,,,,,,
,2015,40I017705,40I017,CAMERON HIGH SCHOOL,105,7.479,43021.1258,0.255,11.6926,1.5,0.429,0.57,0.286,8,5,6,5,1,0
,2015,40I020115,40I020,PANAMA ELEMENTARY,402,23.106,40988.5311,0.3185,13.2604,2,0.5,1.57,2,,,,,,
,2015,40I020505,40I020,PANAMA MIDDLE SCHOOL,101,5.147,41015.543,0.2771,7.7952,0,0.14,0.14,1.4,,,,,,
,2015,40I020705,40I020,PANAMA HIGH SCHOOL,226,14.136,43831.7063,0.192,14.9135,0.43,0.86,0.29,1.57,5,5,6,3.5,4,0
,2015,40I026105,40I026,BOKOSHE ELEMENTARY,132,8.999,40725.0806,0.0635,12.2371,0.571,0,0.811,0.428,,,,,,
,2015,40I026615,40I026,BOKOSHE JR HIGH SCHOOL,48,3.429,42521.1432,0.2916,15.2479,0.286,0.286,0.143,0.428,,,,,,
,2015,40I026715,40I026,BOKOSHE HIGH SCHOOL,41,3.857,41514.908,0.2593,15.0723,0.142,0.285,0.143,0.428,6,4,3,4,0,2
,2015,40I029115,40I029,POTEAU UPPER ELEMENTARY,493,29.464,45401.3712,0.4758,10.9502,3.576,1,2.5,2.5,,,,,,
,2015,40I029120,40I029,POTEAU PRIMARY ELEMENTARY,746,38.779,46504.3967,0.4112,13.973,4.294,1,4.541,2,,,,,,
,2015,40I029505,40I029,PANSY KIDD MIDDLE SCHOOL,491,27.243,47033.7334,0.547,13.1927,3.35,1,1.449,2,,,,,,
,2015,40I029705,40I029,POTEAU HIGH SCHOOL,642,34.187,47634.5687,0.5451,13.9691,3.566,2,1.137,2.081,8,6,7,8.5,7.5,2
,2015,40I049105,40I049,WISTER ELEMENTARY,439,25.715,42017.6162,0.2778,12.3004,0.857,0.357,3.071,1,,,,,,
,2015,40I049715,40I049,WISTER HIGH SCHOOL,166,10.138,48947.1296,0.5211,16.1843,0.857,0.357,0.783,1,8,4,5,7,2,0
,2015,40I052105,40I052,TALIHINA ELEMENTARY,320,21.258,42163.9853,0.1882,9.6025,0,1,3.267,1,,,,,,
,2015,40I052610,40I052,TALIHINA JR HIGH SCHOOL,96,9.432,43206.1069,0.1516,12.8777,0,0.429,0.715,0.429,,,,,,
,2015,40I052705,40I052,TALIHINA HIGH SCHOOL,197,16.63,43039.0259,0.3285,10.9729,0,0.571,1.286,0.857,10,5,9,4,4,2
,2015,40I062105,40I062,WHITESBORO ELEMENTARY,141,10.769,46988.3926,0.3473,21.3747,0.71,0,0.285,0.14,,,,,,
,2015,40I062705,40I062,WHITESBORO HIGH SCHOOL,64,6.465,46356.0712,0.2311,20.6872,0.29,0.167,0.144,0.14,4,4,7,5,1,0
,2015,40I067105,40I067,HOWE ELEMENTARY,386,20.073,42414.7362,0.2008,13.406,1.286,0.429,0.271,1,,,,,,
,2015,40I067705,40I067,HOWE HIGH SCHOOL,189,9.785,43151.6607,0.292,10.3064,1,1,0.198,1,7,4,6.5,6,1,0
,2015,40I091205,40I091,SINGLETON ELEMENTARY SCHOOL,264,14.907,39818.5416,0.048,7.8823,1,0,0.286,1,,,,,,
,2015,40I091605,40I091,ARKOMA JR HIGH SCHOOL,58,2.999,41118.3728,0.4765,11.2377,0.143,0,0.143,0.5,,,,,,
,2015,40I091715,40I091,ARKOMA HIGH SCHOOL,101,8.713,42423.3903,0.1474,10.7054,0.857,0.285,0.429,0.5,6,0,6,6.5,3,0
,2015,41C005105,41C005,WHITE ROCK ELEMENTARY,125,9.472,45247.5718,0.2111,16.8564,1,0,0,0.4,,,,,,
,2015,41I001110,41I001,EAST SIDE ELEMENTARY,369,16.733,43250.7022,0.2892,14.7187,0.994,0.1,1.486,0.996,,,,,,
,2015,41I001120,41I001,PARK ROAD ELEMENTARY,344,18.941,42486.9859,0.1268,13.6992,1.994,0.1,1.464,1,,,,,,
,2015,41I001610,41I001,CHANDLER JR HIGH SCHOOL,175,12.922,44092.0136,0.1875,14.6867,0.994,0.8,0.286,1,,,,,,
,2015,41I001705,41I001,CHANDLER HIGH SCHOOL,319,16.081,44961.5074,0.2747,16.8683,1.749,1,0.571,1.429,8,7,6,3,4,2
,2015,41I003105,41I003,DAVENPORT ELEMENTARY,272,12,41777.6667,0.0833,11.1667,0.5,0.5,0.5,0.5,,,,,,
,2015,41I003705,41I003,DAVENPORT HIGH SCHOOL,114,7,44209.4286,0.1429,14.7143,0.875,0.5,0.5,0.5,5,5,8,3,2,2
,2015,41I004105,41I004,WELLSTON ELEMENTARY,319,15.913,43762.9611,0.1203,11.2029,1,0.143,0.428,1,,,,,,
,2015,41I004505,41I004,WELLSTON MIDDLE SCHOOL,134,9.288,46753.876,0.3077,18.4295,0.858,0.428,0.286,0.5,,,,,,
,2015,41I004705,41I004,WELLSTON HIGH SCHOOL,198,12.88,46631.8323,0.3234,12.8976,0.142,0.429,0.786,0.5,5,7,6,6,8,2
,2015,41I054110,41I054,PARKVIEW ELEMENTARY,412,24.857,43972.8044,0.2759,14.3851,1,0.429,1,1,,,,,,
,2015,41I054505,41I054,STROUD MIDDLE SCHOOL,174,9.143,43392.322,0.3281,12.5321,0.857,0.428,0.929,1,,,,,,
,2015,41I054705,41I054,STROUD HIGH SCHOOL,233,16.713,45399.6889,0.2478,16.3591,1,1,1.643,1,9,5,5,5.5,10,4
,2015,41I095105,41I095,MEEKER ELEMENTARY,373,20.84,42511.1804,0.2391,11.6337,2,0,2.633,1.271,,,,,,
,2015,41I095505,41I095,MEEKER MIDDLE SCHOOL,167,11.001,41241.7962,0.2727,9.2733,1.858,1,2.212,1.523,,,,,,
,2015,41I095705,41I095,MEEKER HIGH SCHOOL,308,17.985,45114.1507,0.1668,15.276,2.136,1,2.5,0.839,10,9,12,6,7,0
,2015,41I103105,41I103,PRAGUE ELEMENTARY,497,28.142,42415.9619,0,14.0558,2.334,0.408,0.928,2.491,,,,,,
,2015,41I103505,41I103,PRAGUE MIDDLE SCHOOL,223,13.255,44742.814,0.3196,19.1384,1.333,0.592,3.643,1,,,,,,
,2015,41I103705,41I103,PRAGUE HIGH SCHOOL,323,18.306,42298.8091,0.3349,16.0376,1.19,1.418,4.999,1.245,11,7.5,11.5,5,4,2
,2015,41I105105,41I105,CARNEY ELEMENTARY,147,11.281,40544.1893,0.19,6.8706,0,0,0,0.5,,,,,,
,2015,41I105705,41I105,CARNEY HIGH SCHOOL,74,5.285,44727.1523,0.1622,16.2986,0,0.143,0,0.5,7,3,4,4,0.5,0
,2015,41I134105,41I134,AGRA ELEMENTARY,317,21.871,42190.3891,0.5245,11.397,0.977,0.25,0,2,,,,,,
,2015,41I134705,41I134,AGRA HIGH SCHOOL,107,9.107,45383.8805,0.404,13.1368,0,0.25,0,1,5,3,4,8,6,0
,2015,42I001110,42I001,FOGARTY ELEMENTARY,542,25.111,40917.6855,0.2832,8.5265,3,0.333,2.083,2,,,,,,
,2015,42I001120,42I001,COTTERAL ELEMENTARY,441,18.5,41800.8108,0.1351,9.1892,2.5,0.333,1.583,1,,,,,,
,2015,42I001125,42I001,GUTHRIE UPPER ELEMENTARY,736,36.333,42781.8237,0.2752,11.8165,6.817,1,3.083,2,,,,,,
,2015,42I001130,42I001,CENTRAL ELEMENTARY,297,12.806,42325.7848,0.1562,11.1251,3.5,0.334,1.083,1,,,,,,
,2015,42I001610,42I001,GUTHRIE JR HIGH SCHOOL,501,32.234,42616.1817,0.3249,12.2985,3.984,1,2.083,2,,,,,,
,2015,42I001705,42I001,GUTHRIE HIGH SCHOOL,997,53.578,42855.5004,0.3215,9.978,7.324,3,2.736,4.476,14.5,11,8,9,17,5
,2015,42I002105,42I002,CRESCENT ELEMENTARY,340,17.429,45968.2713,0.3443,16.1308,2,0.714,1.143,1,,,,,,
,2015,42I002515,42I002,CRESCENT MIDDLE SCHOOL,145,6.285,44131.1058,0.3637,9.6827,1,0.572,0.715,1,,,,,,
,2015,42I002715,42I002,CRESCENT HIGH SCHOOL,163,12.863,48146.0002,0.478,13.3446,1,0.714,0.422,1,7,5,4,5,10,0
,2015,42I003105,42I003,MULHALL-ORLANDO ELEMENTARY,175,11.888,47164.4515,0.2524,18.4663,0.5,0.143,0.928,0.102,,,,,,
,2015,42I003705,42I003,MULHALL-ORLANDO HIGH SCHOOL,64,5.467,49368.5751,0.392,12.2877,0.714,0.143,0.286,0.714,5,5,8,5,3,1
,2015,42I014105,42I014,COYLE ELEMENTARY,223,12.02,46724.792,0.4983,12.9817,2,0.5,1,0.5,,,,,,
,2015,42I014705,42I014,COYLE HIGH SCHOOL,73,5.65,53729.9115,0.2973,17.9965,1,0.5,0,0.5,5,5,5,2.5,0,0
,2015,43C003105,43C003,GREENVILLE ELEMENTARY,130,10.5,37275.8095,0.3333,10.619,0,0,0,0,,,,,,
,2015,43I004105,43I004,THACKERVILLE ELEMENTARY,230,14.67,37469.5978,0.2774,12.505,1,0.5,1.198,0.24,,,,,,
,2015,43I004705,43I004,THACKERVILLE HIGH SCHOOL,86,5.617,43258.3229,0.2418,6.7182,1,0.5,1.398,1,6,4,3,2.5,0,0
,2015,43I005105,43I005,TURNER ELEMENTARY,252,14.286,41419.0116,0.12,9.5993,0.812,0.429,0.571,1,,,,,,
,2015,43I005705,43I005,TURNER HIGH SCHOOL,89,6.939,40467.3584,0.2056,5.9301,0.571,0.429,0.429,1.143,5,4,3,4,3,2
,2015,43I016105,43I016,MARIETTA ELEMENTARY,534,29.857,41134.3069,0.223,10.1348,1,1,1.333,2,,,,,,
,2015,43I016500,43I016,MARIETTA MIDDLE SCHOOL,227,10.931,40085.4451,0.2876,9.6091,1,1,1.19,1,,,,,,
,2015,43I016705,43I016,MARIETTA HIGH SCHOOL,292,16.355,43501.1312,0.1135,16.0612,1,1,0.334,1,5,6,6,5,4,2
,2015,44I001105,44I001,RINGWOOD ELEMENTARY,310,15.351,41710.768,0.2605,8.0061,1.014,0.143,0.427,1,,,,,,
,2015,44I001705,44I001,RINGWOOD HIGH SCHOOL,106,7.711,42704.3185,0.1481,9.3307,0.571,0.143,0.285,1.001,6,5,4,4.5,2,2
,2015,44I004105,44I004,ALINE-CLEO ELEMENTARY,109,8.917,42977.6831,0.4015,14.8523,0.57,0.14,0,0.33,,,,,,
,2015,44I004705,44I004,ALINE-CLEO HIGH SCHOOL,46,4.865,47854.6763,0.2343,15.1478,0.43,0.14,0,1,1,5,3,3,1,0
,2015,44I084105,44I084,CORNELSEN ELEMENTARY,429,18.999,44377.5988,0.1428,10.9328,2.549,0.286,2.261,1,,,,,,
,2015,44I084510,44I084,CHAMBERLAIN MIDDLE SCHOOL,153,10.771,50132.6711,0.4695,16.2135,1.571,0.429,0.21,0.857,,,,,,
,2015,44I084705,44I084,FAIRVIEW HIGH SCHOOL,177,13.041,46819.7991,0.1929,14.3422,1.143,0.571,0,1,12,7,8,4.5,9,2
,2015,44I092105,44I092,CIMARRON ELEMENTARY,199,12.283,41157.779,0.1628,10.6165,1,0.285,0.879,0.4,,,,,,
,2015,44I092705,44I092,CIMARRON HIGH SCHOOL,73,8.612,40545.7501,0.1493,15.8647,1,0.428,0.285,1,6,4,5,4,2,1
,2015,45I002105,45I002,MADILL ELEMENTARY,901,47,43984.5319,0.3617,12.8723,5,2.143,2,2,,,,,,
,2015,45I002505,45I002,MADILL MIDDLE SCHOOL,356,22.375,45185.8324,0.3464,15.1397,2,1,0.625,2,,,,,,
,2015,45I002705,45I002,MADILL HIGH SCHOOL,489,30.375,46296.0658,0.2922,14.9218,2,1.143,1.875,2.75,11,10,6,4.5,9,2
,2015,45I003105,45I003,KINGSTON ELEMENTARY,604,32.25,40332.8372,0.1395,9.9302,3.5,0.5,1.5,3.165,,,,,,
,2015,45I003505,45I003,KINGSTON MIDDLE SCHOOL,297,19.144,42206.7489,0.1045,11.0709,1.625,1,0,1.165,,,,,,
,2015,45I003705,45I003,KINGSTON HIGH SCHOOL,317,21.481,40794.5161,0.1397,13.7009,2,1,0.5,2.17,10,10,8,6,13,3
,2015,46C021105,46C021,SPAVINAW ELEMENTARY,87,5.207,37289.034,0.1147,2.5174,0.5,0,0.17,0,,,,,,
,2015,46C035105,46C035,WICKLIFFE ELEMENTARY,142,10.722,45555.2136,0.2671,14.8256,1,0,0.286,1.55,,,,,,
,2015,46C043105,46C043,OSAGE ELEMENTARY,166,13,38123.0769,0.3846,9.3846,1.506,0,1.04,0,,,,,,
,2015,46I001105,46I001,LINCOLN ELEMENTARY,766,38.333,47246.5239,0.2087,12.774,4,0.802,2,3.1,,,,,,
,2015,46I001110,46I001,JEFFERSON ELEMENTARY,294,17.333,44171.5802,0.1154,8.5193,1,1,1,1.1,,,,,,
,2015,46I001115,46I001,ROOSEVELT ELEMENTARY,445,24.334,44434.7826,0.0822,10.8766,1,1,2,2.1,,,,,,
,2015,46I001610,46I001,PRYOR JR HIGH SCHOOL,608,36.045,48920.1276,0.2682,14.4221,2.349,1.604,1.496,2.243,,,,,,
,2015,46I001705,46I001,PRYOR HIGH SCHOOL,570,32.019,52829.039,0.2082,18.7232,3,1.729,1.167,3.6,12,11,11,7.5,12,6
,2015,46I002105,46I002,BERNITA HUGHES ELEMENTARY,533,26.52,40695.9653,0.1267,10.6029,1.333,0.79,3.038,1,,,,,,
,2015,46I002505,46I002,ADAIR MIDDLE SCHOOL,215,13.58,41372.6804,0.092,14.0744,1.5,0.6,0.317,1,,,,,,
,2015,46I002705,46I002,ADAIR HIGH SCHOOL,303,17.59,44417.112,0.0995,11.7732,1.167,0.61,0.285,1,5,7,9,6,12,1
,2015,46I016105,46I016,SALINA ELEMENTARY,351,21,43601.2857,0.0476,17,2,0,2.34,1,,,,,,
,2015,46I016505,46I016,SALINA MIDDLE SCHOOL,168,9.882,42348.0065,0.2024,12.6952,0.82,0.5,2.51,1,,,,,,
,2015,46I016705,46I016,SALINA HIGH SCHOOL,292,16.027,44602.1089,0.2284,11.4603,1,0.5,1.65,1.5,9,4,7,4.5,4,1
,2015,46I017105,46I017,LOCUST GROVE EARLY LRNING CTR,273,14.785,40824.9577,0.1015,11.0578,1.714,0.5,4.142,2.571,,,,,,
,2015,46I017110,46I017,LOCUST GROVE UPPER ELEMENTARY,401,21.571,43120.254,0.1887,13.0196,4,0.5,3.285,1,,,,,,
,2015,46I017505,46I017,LOCUST GROVE MIDDLE SCHOOL,300,18.143,42455.6578,0.1496,13.2356,2.5,1,2,1,,,,,,
,2015,46I017705,46I017,LOCUST GROVE HIGH SCHOOL,468,26.786,44414.9929,0.1547,14.4324,3.786,1,1.143,2.857,10,7,10,6.5,6,5
,2015,46I032105,46I032,CHOUTEAU ELEMENTARY,192,12.245,42303.8791,0.1017,8.6266,1.373,0,1.82,1,,,,,,
,2015,46I032110,46I032,MAZIE ELEMENTARY,85,6.665,45263.3158,0,15.2474,0.336,0,0.878,1,,,,,,
,2015,46I032115,46I032,CHOUTEAU-MAZIE EC CTR,250,13.666,43427.9965,0.1098,10.2216,1,0,1.434,1,,,,,,
,2015,46I032505,46I032,CHOUTEAU-MAZIE MIDDLE SCHOOL,153,11.448,44391.5968,0.025,10.3291,2.571,1,1.071,1,,,,,,
,2015,46I032705,46I032,CHOUTEAU-MAZIE HIGH SCHOOL,219,15,43783.4,0.2,10.6275,2.428,1,0.5,1,9,8,8,4,16,3
,2015,47C004105,47C004,BYARS ELEMENTARY,39,2.965,32829.0051,0.2803,10.4152,0.308,0,0.284,0.047,,,,,,
,2015,47I001105,47I001,NEWCASTLE ELEMENTARY,595,28.8,42805.3819,0.1271,15.6188,3,1,2,1,,,,,,
,2015,47I001110,47I001,NEWCASTLE EARLY CHILDHOOD CENTER,473,23.86,40830.176,0.0562,9.363,0.591,0.5,2,1,,,,,,
,2015,47I001505,47I001,NEWCASTLE MIDDLE SCHOOL,432,20.129,44414.2779,0.2816,14.6098,3.34,0.83,1,2,,,,,,
,2015,47I001705,47I001,NEWCASTLE HIGH SCHOOL,528,29.264,43532.7365,0.3797,13.5747,3.16,1.5,1.34,2,11,5,7.5,7,9,2
,2015,47I002105,47I002,DIBBLE ELEMENTARY,315,18.886,40682.4103,0.1059,11.0789,1,1.131,0.291,1,,,,,,
,2015,47I002515,47I002,DIBBLE MIDDLE SCHOOL,149,10.804,41691.9659,0.0393,12.5548,0.885,0.429,0.289,1,,,,,,
,2015,47I002715,47I002,DIBBLE HIGH SCHOOL,226,13.625,44573.2844,0.3043,13.5422,1.115,0.428,0.861,1,6,3.5,7,6,3,2
,2015,47I005105,47I005,WASHINGTON ELEMENTARY,504,27.857,41961.1229,0.0718,13.3996,2,0,0.667,1.334,,,,,,
,2015,47I005510,47I005,WASHINGTON MIDDLE SCHOOL,226,9.44,42211.3347,0.2875,13.5059,1.571,0.786,2.095,1.333,,,,,,
,2015,47I005705,47I005,WASHINGTON HIGH SCHOOL,274,12.285,45525.3561,0.1279,15.8842,1.429,0.5,3.096,1.333,7,5,7,4.5,7,2
