,Year,SchoolCode,SchoolName,IndexScore,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,Total,3_Math_Advanced,3_Math_Below_Satisfactory,3_Math_Satisfactory,3_Reading_Advanced,3_Reading_Below_Satisfactory,3_Reading_Satisfactory,4_Math_Advanced,4_Math_Below_Satisfactory,4_Math_Satisfactory,4_Reading_Advanced,4_Reading_Below_Satisfactory,4_Reading_Satisfactory,5_Math_Advanced,5_Math_Below_Satisfactory,5_Math_Satisfactory,5_Reading_Advanced,5_Reading_Below_Satisfactory,5_Reading_Satisfactory,5_Science_Advanced,5_Science_Below_Satisfactory,5_Science_Satisfactory,5_SocialStudies_Advanced,5_SocialStudies_Below_Satisfactory,5_SocialStudies_Satisfactory
4691,2014,63I092120,CROSS TIMBERS ES,70.0,56858.0,13936.0,0.07,0.13,0.31,0.68,0.13,0.75,0.12,458.0,25.0,40719.08,0.16,10.32,3.92,1.0,2.0,1.0,0.0633,0.2664,0.0,0.0131,0.0022,0.6092,0.0459,458.0,0.0928,0.42,0.4872,0.0066,0.34,0.6534,0.0884,0.32,0.5916,0.0142,0.29,0.6958,0.1768,0.32,0.5032,0.0576,0.28,0.6624,0.0638,0.42,0.5162,0.5124,0.16,0.3276
4692,2014,64I013105,BRANTLY ES,74.0,40738.0,19985.0,0.1,0.34,0.5,0.71,0.12,0.68,0.2,536.0,29.86,43960.72,0.201,11.98,1.0,1.0,2.5,1.0,0.0336,0.3396,0.0019,0.0056,0.0,0.556,0.0634,536.0,0.2052,0.24,0.5548,0.0,0.17,0.83,0.1292,0.32,0.5508,0.0136,0.32,0.6664,0.315,0.25,0.435,0.2295,0.15,0.6205,0.1449,0.31,0.5451,0.561,0.15,0.289
4693,2014,64I001105,RATTAN ES,75.0,45753.0,12741.0,0.14,0.21,0.38,0.68,0.15,0.72,0.13,280.0,18.81,42195.92,0.218,13.46,1.0,0.94,0.14,1.69,0.0536,0.2857,0.0,0.0,0.0,0.5893,0.0714,280.0,0.1207,0.29,0.5893,0.0,0.08,0.92,0.1728,0.28,0.5472,0.0352,0.12,0.8448,0.369,0.1,0.531,0.0,0.24,0.76,0.2128,0.24,0.5472,0.5487,0.07,0.3813
4694,2014,66I002105,J.W.SAM ES,71.0,66319.0,72524.0,0.07,0.1,0.23,0.7,0.18,0.69,0.13,318.0,16.32,42246.39,0.0,15.21,3.0,0.83,3.67,1.0,0.1509,0.2516,0.0189,0.022000000000000002,0.0031,0.5346,0.0189,318.0,0.1846,0.29,0.5254,0.0078,0.22,0.7722,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
4695,2014,66I001135,CATALAYAH ES,86.0,57827.0,35850.0,0.08,0.13,0.33,0.63,0.23,0.67,0.11,386.0,20.72,42521.65,0.145,12.94,5.0,1.0,3.6,1.0,0.0933,0.2409,0.013000000000000001,0.0078,0.0,0.5751,0.0699,386.0,0.2378,0.18,0.5822,0.0344,0.14,0.8256,0.2475,0.25,0.5025,0.0648,0.19,0.7452,0.4459,0.09,0.4641,0.2231,0.03,0.7469,0.248,0.2,0.552,0.7469,0.03,0.2231
4696,2014,66I001105,CLAREMONT ES,79.0,57827.0,35850.0,0.08,0.13,0.33,0.89,0.23,0.67,0.11,503.0,25.5,39374.59,0.098,9.67,7.86,1.0,4.0,1.0,0.1332,0.3042,0.004,0.0139,0.0,0.4195,0.1252,503.0,0.3276,0.16,0.5124,0.0285,0.05,0.9215,0.156,0.22,0.624,0.0456,0.24,0.7144,0.23399999999999999,0.22,0.546,0.0656,0.18,0.7544,0.05,0.5,0.45,0.32799999999999996,0.18,0.49200000000000005
4697,2014,66I001110,ROOSA ES,95.0,57827.0,35850.0,0.08,0.13,0.33,0.62,0.23,0.67,0.11,395.0,20.5,40157.37,0.122,8.9,3.0,1.0,2.5,1.0,0.0532,0.3114,0.0076,0.0101,0.0,0.5873,0.0304,395.0,0.5194,0.02,0.4606,0.04,0.0,0.96,0.27899999999999997,0.1,0.621,0.0528,0.12,0.8272,0.4324,0.06,0.5076,0.0979,0.11,0.7921,0.1875,0.25,0.5625,0.69,0.08,0.23
4698,2014,66I001115,WESTSIDE ES,90.0,57827.0,35850.0,0.08,0.13,0.33,0.68,0.23,0.67,0.11,604.0,34.5,41195.88,0.203,12.41,6.98,1.0,3.0,2.0,0.0811,0.2831,0.0017,0.0166,0.0033,0.5613,0.053,604.0,0.4512,0.06,0.4888,0.0564,0.06,0.8836,0.261,0.13,0.609,0.1001,0.09,0.8099,0.4278,0.07,0.5022,0.2093,0.09,0.7007,0.111,0.26,0.629,0.564,0.06,0.376
4699,2014,66I007105,FOYIL ES,62.0,52558.0,19489.0,0.12,0.18,0.33,0.81,0.1,0.75,0.15,339.0,22.17,41851.07,0.113,11.17,2.0,0.5,0.5,1.14,0.0295,0.2861,0.0,0.0,0.0,0.5192,0.1652,339.0,0.1491,0.29,0.5609,0.0,0.14,0.86,0.0,0.65,0.35,0.0,0.5,0.5,0.1155,0.23,0.6545,0.0584,0.27,0.6716,0.0432,0.46,0.4968,0.1242,0.46,0.4158
4700,2014,66I005105,INOLA ES,66.0,65964.0,26091.0,0.05,0.08,0.28,0.69,0.17,0.72,0.12,566.0,28.95,41599.68,0.069,15.15,3.0,1.0,3.0,2.0,0.0583,0.2438,0.0318,0.0318,0.0,0.6113,0.023,566.0,0.2296,0.18,0.5904,0.0234,0.22,0.7566,0.133,0.3,0.5670000000000001,0.0067,0.33,0.6633,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
4701,2014,66I004205,OOLOGAH-TALALA UPPER ES,82.0,82601.0,65955.0,0.07,0.07,0.22,0.44,0.23,0.69,0.07,366.0,21.89,42583.26,0.1,10.69,1.57,1.0,1.5,1.0,0.0219,0.2623,0.0355,0.0055,0.0,0.6148,0.0601,366.0,0.3382,0.11,0.5518,0.0089,0.11,0.8811,0.3456,0.04,0.6144,0.0935,0.15,0.7565,0.387,0.1,0.513,0.1596,0.16,0.6804,0.134,0.33,0.536,0.4264,0.18,0.3936
4702,2014,66I006105,SEQUOYAH ES,83.0,64023.0,25391.0,0.04,0.08,0.2,0.48,0.16,0.75,0.09,605.0,31.69,43420.93,0.10800000000000001,14.88,2.0,1.0,4.0,0.86,0.0347,0.3537,0.0099,0.0033,0.0,0.5174,0.081,605.0,0.6324,0.07,0.2976,0.0279,0.07,0.9021,0.2112,0.12,0.6688,0.0595,0.15,0.7905,0.37799999999999995,0.16,0.462,0.1659,0.21,0.6241,0.175,0.3,0.525,0.5394,0.13,0.3306
4703,2014,66I008105,VERDIGRIS ES,87.0,81940.0,92928.0,0.03,0.03,0.21,0.35,0.24,0.72,0.04,393.0,25.21,41735.74,0.11900000000000001,16.55,1.73,1.0,0.5,1.29,0.0254,0.1985,0.0127,0.0051,0.0,0.6132,0.145,393.0,0.2088,0.13,0.6612,0.0267,0.11,0.8633,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
4704,2014,66I008305,VERDIGRIS UPPER ES,85.0,81940.0,92928.0,0.03,0.03,0.21,0.28,0.24,0.72,0.04,279.0,15.64,42908.46,0.128,14.24,2.0,0.5,0.5,1.0,0.0323,0.3262,0.0179,0.0,0.0,0.6165,0.0072,279.0,0.22113018714401952,0.2788771358828316,0.49999267697314886,0.02901929325751422,0.20329406986190088,0.7676866368805849,0.2952,0.18,0.5248,0.051,0.15,0.799,0.4272,0.11,0.4628,0.162,0.1,0.738,0.2754,0.19,0.5346,0.611,0.06,0.32899999999999996
4705,2014,67I004105,KONAWA ES,90.0,48117.0,65366.0,0.04,0.18,0.32,0.74,0.14,0.71,0.16,348.0,23.86,41832.51,0.34700000000000003,15.01,2.0,0.0,1.14,1.0,0.0115,0.3649,0.0,0.0115,0.0,0.5546,0.0575,348.0,0.3731,0.09,0.5369,0.0273,0.09,0.8827,0.3128,0.08,0.6072,0.1305,0.13,0.7395,0.4559,0.03,0.5141,0.0946,0.14,0.7654,0.1425,0.25,0.6075,0.89,0.0,0.11
4706,2014,68I006105,GORE ES,73.0,45604.0,33933.0,0.1,0.17,0.24,0.77,0.19,0.63,0.18,265.0,15.79,41815.15,0.19899999999999998,9.74,1.43,0.29,0.29,1.0,0.0264,0.5208,0.0038,0.0075,0.0075,0.4113,0.0226,265.0,0.2048,0.36,0.4352,0.0,0.24,0.76,0.1824,0.24,0.5776,0.0576,0.28,0.6624,0.5415,0.05,0.4085,0.2059,0.29,0.5041,0.2888,0.24,0.4712,0.5415,0.05,0.4085
4707,2014,68I003110,MULDROW ES,84.0,49004.0,18024.0,0.1,0.21,0.38,0.78,0.15,0.66,0.19,590.0,39.33,46587.82,0.203,14.34,4.0,1.0,3.03,2.0,0.0508,0.278,0.0119,0.0102,0.0,0.5746,0.0746,590.0,0.4743,0.07,0.4557,0.0623,0.11,0.8277,0.32899999999999996,0.06,0.611,0.1746,0.03,0.7954,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
4708,2014,68I002105,VIAN ES,76.0,45760.0,19117.0,0.16,0.24,0.56,0.82,0.17,0.66,0.17,514.0,24.98,40405.64,0.04,8.54,1.68,0.0,1.83,2.0,0.0525,0.3619,0.0019,0.0409,0.0039,0.4786,0.0603,514.0,0.3872,0.12,0.4928,0.0,0.16,0.84,0.1656,0.28,0.5544,0.0124,0.38,0.6076,0.3564,0.19,0.4536,0.0158,0.21,0.7742,0.2772,0.16,0.5628,0.637,0.02,0.34299999999999997
4709,2014,69I034105,CENTRAL HIGH ES,99.0,61202.0,29342.0,0.08,0.18,0.26,0.47,0.23,0.66,0.12,242.0,12.98,42537.64,0.193,15.67,0.33,0.26,0.33,1.0,0.0579,0.0661,0.0,0.0083,0.0,0.8264,0.0413,242.0,0.408,0.15,0.442,0.0,0.22,0.78,0.74,0.0,0.26,0.1335,0.11,0.7565,0.9,0.0,0.1,0.2232,0.07,0.7068,0.1824,0.24,0.5776,0.873,0.03,0.09699999999999999
4710,2014,69I001125,HORACE MANN ES,85.0,54094.0,44570.0,0.08,0.16,0.3,0.43,0.2,0.65,0.15,468.0,24.21,42878.81,0.248,10.54,0.99,0.5,0.84,1.0,0.1303,0.0385,0.0064,0.0299,0.0,0.7073,0.0876,468.0,0.2475,0.25,0.5025,0.0,0.27,0.73,0.3145,0.15,0.5355,0.0656,0.18,0.7544,0.3071,0.17,0.5229,0.0567,0.19,0.7533,0.0464,0.42,0.5336,0.47600000000000003,0.15,0.374
4711,2014,69I021105,EMPIRE ES,65.0,70688.0,26069.0,0.04,0.09,0.23,0.58,0.17,0.74,0.09,308.0,17.18,40259.81,0.075,12.09,0.57,0.29,0.43,1.0,0.1039,0.0455,0.0,0.013000000000000001,0.0,0.8214,0.0162,308.0,0.1334,0.42,0.4466,0.0552,0.31,0.6348,0.0781,0.29,0.6319,0.0666,0.26,0.6734,0.147,0.3,0.5529999999999999,0.0384,0.36,0.6016,0.192,0.36,0.44799999999999995,0.336,0.3,0.364
4712,2014,69I003105,MARLOW ES,86.0,60479.0,30982.0,0.09,0.16,0.26,0.57,0.17,0.7,0.13,719.0,36.0,42947.11,0.25,14.84,4.0,0.1,3.0,2.0,0.0459,0.0946,0.0111,0.0111,0.0,0.8234,0.0139,719.0,0.255,0.15,0.595,0.0,0.14,0.86,0.22,0.12,0.66,0.0553,0.21,0.7347,0.2958,0.13,0.5742,0.1305,0.13,0.7395,0.3444,0.16,0.4956,0.7098,0.09,0.2002
4713,2014,70I008105,ACADEMY ES,73.0,66036.0,46084.0,0.08,0.1,0.3,0.82,0.17,0.52,0.32,417.0,26.0,43247.81,0.077,11.67,2.29,1.0,0.86,2.0,0.7386,0.0024,0.0264,0.0192,0.0,0.21100000000000002,0.0024,417.0,0.2912,0.09,0.6188,0.0093,0.07,0.9207,0.166,0.17,0.664,0.0405,0.19,0.7695,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
4714,2014,70I008135,NORTH PARK ES,79.0,66036.0,46084.0,0.08,0.1,0.3,0.76,0.17,0.52,0.32,392.0,25.78,43272.46,0.044000000000000004,11.36,2.67,0.04,0.71,1.0,0.6531,0.0026,0.0459,0.023,0.0,0.2679,0.0077,392.0,0.22113018714401952,0.2788771358828316,0.49999267697314886,0.02901929325751422,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.43700000000000006,0.05,0.513,0.0594,0.34,0.6006,0.05,0.5,0.45,0.42,0.16,0.42
4715,2014,70C080105,STRAIGHT PUBLIC SCHOOL,75.0,76199.0,232158.0,0.02,0.13,0.0,0.39,0.35,0.52,0.12,54.0,6.23,47129.76,0.358,12.45,0.0,0.14,0.2,0.0,0.1852,0.0,0.0185,0.0,0.0,0.7963,0.0,54.0,0.22113018714401952,0.2788771358828316,0.49999267697314886,0.02901929325751422,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.0,0.33,0.67,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
4716,2014,71I158105,FREDERICK ES,73.0,42893.0,24317.0,0.1,0.2,0.35,0.88,0.15,0.6,0.25,482.0,25.02,42305.55,0.305,14.1,2.0,0.0,2.0,2.0,0.4129,0.028999999999999998,0.0104,0.1141,0.0,0.4232,0.0104,482.0,0.2204,0.24,0.5396,0.0738,0.18,0.7462,0.1008,0.37,0.5292,0.043,0.14,0.8170000000000001,0.3154,0.17,0.5146,0.0425,0.15,0.8075,0.1404,0.22,0.6396,0.54,0.1,0.36
4717,2014,72I010105,BERRYHILL ES SOUTH,77.0,67070.0,30226.0,0.08,0.08,0.27,0.37,0.2,0.71,0.09,652.0,33.34,40637.58,0.095,12.7,2.0,1.0,2.88,2.0,0.0445,0.0383,0.0,0.0031,0.0,0.6518,0.2623,652.0,0.1992,0.17,0.6308,0.0,0.17,0.83,0.09,0.25,0.66,0.0474,0.21,0.7426,0.182,0.35,0.46799999999999997,0.0228,0.24,0.7372,0.0354,0.41,0.5546,0.5888,0.08,0.3312
4718,2014,72I004120,BIXBY NORTH ES,98.0,102161.0,63260.0,0.04,0.07,0.16,0.2,0.4,0.54,0.07,878.0,40.38,43091.51,0.099,9.59,4.02,1.6,10.07,6.05,0.0934,0.0581,0.0205,0.0171,0.0,0.7335,0.0774,878.0,0.532,0.05,0.418,0.0882,0.02,0.8918,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
4719,2014,72I004110,CENTRAL ES,96.0,102161.0,63260.0,0.04,0.07,0.16,0.27,0.4,0.54,0.07,852.0,39.6,45006.97,0.10099999999999999,11.62,4.0,2.0,5.4,2.0,0.0798,0.0739,0.0012,0.0164,0.0,0.7324,0.0962,852.0,0.4929,0.07,0.4371,0.0736,0.08,0.8464,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
4720,2014,72I004140,CENTRAL INTERMEDIATE SCHOOL,91.0,102161.0,63260.0,0.04,0.07,0.16,0.34,0.4,0.54,0.07,520.0,27.83,46851.67,0.37799999999999995,13.58,4.0,1.0,4.3,2.0,0.0981,0.0846,0.0058,0.0154,0.0,0.7327,0.0635,520.0,0.22113018714401952,0.2788771358828316,0.49999267697314886,0.02901929325751422,0.20329406986190088,0.7676866368805849,0.5546,0.06,0.3854,0.1953,0.07,0.7347,0.4128,0.14,0.4472,0.1602,0.11,0.7298,0.2184,0.22,0.5616,0.6696,0.07,0.2604
4721,2014,72I004130,NORTH INTERMEDIATE SCHOOL,95.0,102161.0,63260.0,0.04,0.07,0.16,0.19,0.4,0.54,0.07,532.0,28.48,46384.45,0.198,13.6,3.88,1.4,3.07,2.0,0.0714,0.062,0.0207,0.015,0.0,0.7688,0.062,532.0,0.22113018714401952,0.2788771358828316,0.49999267697314886,0.02901929325751422,0.20329406986190088,0.7676866368805849,0.4968,0.08,0.4232,0.0828,0.08,0.8372,0.624,0.04,0.336,0.1564,0.08,0.7636,0.2158,0.17,0.6142,0.8624,0.02,0.1176
4722,2014,72I004150,NORTHEAST ES AND IS,85.0,102161.0,63260.0,0.04,0.07,0.16,0.19,0.4,0.54,0.07,489.0,24.97,43713.4,0.152,10.18,3.0,1.0,3.4,2.0,0.0266,0.09,0.0102,0.0307,0.0,0.7403,0.1022,489.0,0.2992,0.12,0.5808,0.0651,0.07,0.8649,0.3549,0.09,0.5551,0.0968,0.12,0.7832,0.4136,0.12,0.4664,0.225,0.1,0.675,0.1241,0.27,0.6059,0.6975,0.07,0.2325
4723,2014,72I003120,ARROWHEAD ES,71.0,77858.0,42674.0,0.06,0.08,0.25,0.6,0.29,0.65,0.07,484.0,24.55,40893.64,0.262,8.78,4.75,1.0,7.07,1.0,0.1136,0.0888,0.0248,0.0847,0.0041,0.6054,0.0785,484.0,0.18,0.25,0.57,0.0336,0.16,0.8064,0.059000000000000004,0.41,0.531,0.021,0.3,0.679,0.138,0.31,0.552,0.0486,0.19,0.7614,0.0952,0.44,0.4648,0.2964,0.24,0.4636
4724,2014,72I003205,ASPEN CREEK ES,80.0,77858.0,42674.0,0.06,0.08,0.25,0.44,0.29,0.65,0.07,635.0,31.02,42024.72,0.065,13.1,3.16,1.0,7.48,2.0,0.0693,0.0787,0.0031,0.0551,0.0,0.6756,0.1181,635.0,0.2511,0.19,0.5589,0.054000000000000006,0.1,0.846,0.252,0.1,0.648,0.0344,0.14,0.8256,0.1702,0.26,0.5698,0.0996,0.17,0.7304,0.1235,0.35,0.5265,0.504,0.1,0.396
4725,2014,72I003180,COUNTRY LANE INTERMEDIATE ES,83.0,77858.0,42674.0,0.06,0.08,0.25,0.35,0.29,0.65,0.07,758.0,39.24,42225.28,0.183,10.52,3.83,1.0,2.04,2.0,0.1306,0.066,0.057999999999999996,0.0528,0.0013,0.628,0.0633,758.0,0.344,0.14,0.516,0.0261,0.13,0.8439,0.336,0.16,0.504,0.162,0.1,0.738,0.2925,0.25,0.4575,0.153,0.15,0.6970000000000001,0.185,0.26,0.555,0.6789,0.07,0.2511
4726,2014,72I003200,CREEKWOOD ES,80.0,77858.0,42674.0,0.06,0.08,0.25,0.54,0.29,0.65,0.07,622.0,32.08,43187.45,0.20800000000000002,11.53,3.92,1.0,6.67,2.0,0.2765,0.0691,0.0434,0.0289,0.0032,0.5177,0.0611,622.0,0.3822,0.09,0.5278,0.0261,0.13,0.8439,0.1976,0.24,0.5624,0.0234,0.22,0.7566,0.4536,0.16,0.3864,0.1848,0.16,0.6552,0.2106,0.22,0.5694,0.552,0.08,0.368
4727,2014,72I003135,HIGHLAND PARK ES,75.0,77858.0,42674.0,0.06,0.08,0.25,0.31,0.29,0.65,0.07,779.0,38.1,42655.18,0.105,11.04,3.4,1.0,4.02,2.04,0.068,0.0988,0.0051,0.0167,0.0013,0.7291,0.0809,779.0,0.396,0.1,0.504,0.047,0.06,0.893,0.1139,0.33,0.5561,0.0272,0.32,0.6528,0.3157,0.23,0.4543,0.1312,0.18,0.6888,0.168,0.3,0.532,0.5607,0.11,0.3293
4728,2014,72I003150,LEISURE PARK ES,76.0,77858.0,42674.0,0.06,0.08,0.25,0.45,0.29,0.65,0.07,513.0,25.92,45289.4,0.23199999999999998,16.01,8.17,1.0,6.64,1.0,0.1248,0.0916,0.0214,0.0565,0.0,0.6238,0.0819,513.0,0.24600000000000002,0.18,0.574,0.0336,0.16,0.8064,0.217,0.3,0.483,0.0858,0.22,0.6942,0.287,0.18,0.5329999999999999,0.172,0.14,0.688,0.228,0.24,0.532,0.6992,0.08,0.2208
4729,2014,72I003175,LIBERTY ES,75.0,77858.0,42674.0,0.06,0.08,0.25,0.4,0.29,0.65,0.07,764.0,39.78,42730.33,0.152,10.56,3.0,1.0,4.59,2.0,0.1217,0.0982,0.0615,0.0497,0.0,0.5877,0.0812,764.0,0.1628,0.26,0.5772,0.0255,0.15,0.8245,0.2214,0.18,0.5986,0.0231,0.23,0.7469,0.1518,0.31,0.5382,0.1408,0.12,0.7392,0.0696,0.42,0.5104,0.4988,0.14,0.3612
4730,2014,72I003140,LYNN WOOD ES,67.0,77858.0,42674.0,0.06,0.08,0.25,0.61,0.29,0.65,0.07,495.0,27.8,41723.2,0.036000000000000004,11.65,1.1,1.0,6.68,1.0,0.1293,0.0505,0.0303,0.0727,0.002,0.6162,0.099,495.0,0.4914,0.09,0.4186,0.045,0.1,0.855,0.1848,0.23,0.5852,0.03,0.25,0.72,0.0944,0.41,0.4956,0.063,0.3,0.637,0.0759,0.31,0.6141,0.4704,0.16,0.3696
4731,2014,72I003210,OAK CREST ES,62.0,77858.0,42674.0,0.06,0.08,0.25,0.52,0.29,0.65,0.07,657.0,31.17,41240.7,0.10300000000000001,9.78,6.86,1.0,6.33,1.67,0.1172,0.0791,0.0198,0.0411,0.0,0.6712,0.0715,657.0,0.077,0.3,0.623,0.0158,0.21,0.7742,0.0858,0.34,0.5742,0.0576,0.28,0.6624,0.0714,0.58,0.3486,0.0975,0.25,0.6525,0.0702,0.46,0.4698,0.3564,0.19,0.4536
4732,2014,72I003110,RHOADES ES,76.0,77858.0,42674.0,0.06,0.08,0.25,0.66,0.29,0.65,0.07,436.0,25.94,42583.8,0.11599999999999999,11.8,2.0,0.92,7.33,1.0,0.078,0.1055,0.0069,0.0321,0.0,0.6583,0.1193,436.0,0.1886,0.18,0.6314,0.0344,0.14,0.8256,0.128,0.2,0.672,0.0,0.34,0.66,0.17600000000000002,0.2,0.624,0.0296,0.26,0.7104,0.0196,0.51,0.4704,0.465,0.07,0.465
4733,2014,72I003160,SPRING CREEK ES,71.0,77858.0,42674.0,0.06,0.08,0.25,0.38,0.29,0.65,0.07,505.0,23.66,43670.27,0.191,13.19,3.65,1.0,4.99,1.0,0.0554,0.0653,0.0158,0.0277,0.0,0.7525,0.0832,505.0,0.221,0.15,0.629,0.0194,0.03,0.9506,0.1054,0.38,0.5146,0.0332,0.17,0.7968,0.1491,0.29,0.5609,0.1344,0.16,0.7056,0.1056,0.34,0.5544,0.612,0.1,0.28800000000000003
4734,2014,72I003125,VANDEVER ES,63.0,77858.0,42674.0,0.06,0.08,0.25,0.54,0.29,0.65,0.07,417.0,24.33,43275.13,0.16399999999999998,11.73,3.55,1.0,7.0,1.0,0.0887,0.0767,0.012,0.0384,0.0,0.6499,0.1343,417.0,0.2618,0.23,0.5082,0.0356,0.11,0.8544,0.0754,0.42,0.5046,0.0592,0.26,0.6808,0.1241,0.27,0.6059,0.078,0.22,0.7020000000000001,0.0945,0.37,0.5355,0.4399,0.17,0.3901
4735,2014,72I003165,WOLF CREEK ES,78.0,77858.0,42674.0,0.06,0.08,0.25,0.34,0.29,0.65,0.07,521.0,25.23,42025.17,0.165,11.14,5.77,1.0,3.17,1.0,0.0557,0.0979,0.025,0.0461,0.0,0.6795,0.096,521.0,0.3612,0.16,0.4788,0.0267,0.11,0.8633,0.2275,0.09,0.6825,0.0475,0.05,0.9025,0.1254,0.34,0.5346,0.0803,0.27,0.6497,0.1365,0.35,0.5135,0.5760000000000001,0.1,0.324
4736,2014,72I006120,HERALD ES,85.0,69843.0,27504.0,0.05,0.06,0.2,0.43,0.24,0.69,0.07,550.0,27.0,41774.11,0.07400000000000001,11.04,5.0,0.0,2.0,2.0,0.0473,0.2873,0.0236,0.0055,0.0018,0.5327,0.1018,550.0,0.369,0.1,0.531,0.0258,0.14,0.8342,0.4005,0.11,0.4895,0.1246,0.11,0.7654,0.3741,0.13,0.4959,0.1476,0.18,0.6724,0.1584,0.28,0.5616,0.6045,0.07,0.3255
4737,2014,72I013105,GLENPOOL ES,80.0,66173.0,28115.0,0.08,0.1,0.3,0.58,0.21,0.7,0.09,1312.0,67.97,44213.51,0.10300000000000001,13.02,8.0,3.0,11.49,5.0,0.0892,0.1631,0.0183,0.0198,0.0015,0.4954,0.2127,1312.0,0.2592,0.19,0.5508,0.0261,0.13,0.8439,0.252,0.16,0.588,0.0747,0.17,0.7553,0.2695,0.23,0.5005,0.0702,0.22,0.7098,0.0882,0.37,0.5418,0.665,0.05,0.285
4738,2014,72I005110,JENKS EAST ES,76.0,99022.0,65097.0,0.05,0.09,0.24,0.59,0.5,0.45,0.05,1915.0,102.05,44404.04,0.15,11.05,13.2,3.5,19.82,3.55,0.19899999999999998,0.07,0.1342,0.1352,0.0,0.4345,0.0272,1915.0,0.1863,0.19,0.6237,0.0616,0.12,0.8184,0.3237,0.17,0.5063,0.132,0.12,0.748,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
4739,2014,72I005130,JENKS EAST INTERMEDIATE ES,84.0,99022.0,65097.0,0.05,0.09,0.24,0.44,0.5,0.45,0.05,945.0,50.21,44272.96,0.275,9.86,7.75,2.0,9.43,2.0,0.1513,0.0603,0.1164,0.0995,0.0011,0.5513,0.0201,945.0,0.22113018714401952,0.2788771358828316,0.49999267697314886,0.02901929325751422,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.3901,0.17,0.4399,0.166,0.17,0.664,0.165,0.34,0.495,0.6862,0.06,0.2538
4740,2014,72I005115,JENKS WEST ES,90.0,99022.0,65097.0,0.05,0.09,0.24,0.31,0.5,0.45,0.05,1969.0,93.31,43059.93,0.14800000000000002,9.5,15.19,3.5,13.2,4.0,0.094,0.0924,0.0381,0.0508,0.0015,0.6861,0.0371,1969.0,0.2436,0.13,0.6264,0.0364,0.09,0.8736,0.4876,0.08,0.4324,0.1365,0.09,0.7735,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
