RecordNumber,YR,SchoolCode,DistrictCode,Site,ReadingRemediation,PTConfAttendence,AvgDaysAbsent,Mobility,SuspRatioLess10,SuspRatioGreat10,AvgVolunteerHrs,FRL,SpecialEd
,2016,58I023505,58I023,WILL ROGERS MIDDLE SCHOOL,0,0.33,10.2082,0.07469,7.01471,68.14286,0.99581,0.7128,0.1614
,2016,58I023705,58I023,MIAMI HIGH SCHOOL,0,0.69,13.9198,0.0712,28.63636,37.05882,4.7619,0.6111,0.1397
,2016,58I026105,58I026,AFTON ELEMENTARY,0.5034,0.97,7.1969,0.11605,126.66667,0,0.78947,0.85,0.2395
,2016,58I026705,58I026,AFTON HIGH SCHOOL,0,0.64,9.2251,0.04094,6.73077,175,3.14286,0.7143,0.28
,2016,58I031105,58I031,FAIRLAND ELEMENTARY,0.3194,0.95,6.8425,0.04154,27.66667,0,10.84337,0.6898,0.1807
,2016,58I031510,58I031,FAIRLAND MIDDLE SCHOOL,0,0.75,8.1492,0,31.5,126,0.68254,0.619,0.2143
,2016,58I031705,58I031,FAIRLAND HIGH SCHOOL,0,0.5,9.2566,0.00552,15,22.5,1.91667,0.5667,0.2389
,2016,59C002105,59C002,JENNINGS ELEMENTARY,0.3908,0.97,9.4056,0.10577,19.63636,0,6.94444,0.7731,0.1991
,2016,59I001105,59I001,PAWNEE ELEMENTARY,0.4257,0.86,8.6043,0.10428,32.27273,0,0.28169,0.7577,0.1831
,2016,59I001505,59I001,PAWNEE MIDDLE SCHOOL,0,0.97,7.4893,0.08333,13.16667,0,3.11392,0.7278,0.1835
,2016,59I001705,59I001,PAWNEE HIGH SCHOOL,0,0.91,7.2657,0.04878,50.75,0,1.28079,0.601,0.1379
,2016,59I006105,59I006,CLEVELAND PRIMARY ELEMENTARY,0.565,0.9,9.7531,0.1189,0,0,0.43764,0.7659,0.1072
,2016,59I006115,59I006,CLEVELAND INTERMEDIATE ELEMENTARY SCHOOL,0.4731,0.88,11.5298,0.11315,35.33333,0,0.62893,0.7453,0.217
,2016,59I006505,59I006,CLEVELAND MIDDLE SCHOOL,0,0.4,11.189,0.08354,5.25974,67.5,0.04938,0.758,0.2198
,2016,59I006705,59I006,CLEVELAND HIGH SCHOOL,0,0.48,15.6388,0.07099,10.14,507,1.47929,0.6233,0.1913
,2016,60C104105,60C104,OAK GROVE ELEMENTARY,0.3151,0.65,8.0722,0,0,0,0.57803,0.5376,0.0751
,2016,60I003105,60I003,RIPLEY ELEMENTARY,0.4748,0.95,8.6104,0.10826,120.66667,362,12.43094,0.721,0.1906
,2016,60I003705,60I003,RIPLEY HIGH SCHOOL,0,0.5,11.3836,0.10169,62.5,125,44,0.784,0.144
,2016,60I016105,60I016,HIGHLAND PARK ELEMENTARY,0.6838,0.84,8.7695,0.09182,103.83333,0,0.2809,0.7464,0.1589
,2016,60I016115,60I016,SANGRE RIDGE ELEMENTARY,0.3266,1,7.1888,0.0774,317.5,0,1.5748,0.2882,0.1213
,2016,60I016120,60I016,SKYLINE ELEMENTARY,0.5578,0.63,8.4501,0.09533,26.89474,0,3.23288,0.6086,0.1409
,2016,60I016125,60I016,WESTWOOD ELEMENTARY,0.3067,0.96,6.6225,0.02936,0,0,1.91972,0.2792,0.1204
,2016,60I016130,60I016,WILL ROGERS ELEMENTARY,0.4716,0.82,9.1028,0.15213,38.57143,0,3.7037,0.8111,0.15
,2016,60I016135,60I016,RICHMOND ELEMENTARY,0.364,1,8.0078,0.08333,89.4,0,3.3557,0.4116,0.1857
,2016,60I016505,60I016,STILLWATER MIDDLE SCHOOL,0,0.68,8.014,0.07018,89.6,448,5.15625,0.452,0.1507
,2016,60I016610,60I016,STILLWATER JR HIGH SCHOOL,0,0.97,7.2889,0.06413,21.15385,825,0.48485,0.423,0.1479
,2016,60I016705,60I016,STILLWATER HIGH SCHOOL,0,1,9.5689,0.03158,49.65217,163.14286,0.30648,0.3687,0.1961
,2016,60I056105,60I056,PERKINS-TRYON ELEMENTARY,0.2939,0.99,10.0786,0.05298,0,0,1.12108,0.4664,0.0964
,2016,60I056110,60I056,PERKINS-TRYON INTERMEDIATE ELEMENTARY SCHOOL,0.5,0.7,7.8845,0.05278,31,0,0.17473,0.5188,0.1371
,2016,60I056510,60I056,PERKINS-TRYON MS,0,0.98,7.8197,0.07927,9.67647,0,0.07599,0.3982,0.1429
,2016,60I056705,60I056,PERKINS-TRYON HIGH SCHOOL,0,0.3,10.7513,0.05867,18.85714,396,1.0101,0.3232,0.2273
,2016,60I067120,60I067,CUSHING PRE-KINDERGARTEN SCHOOL,0,0.86,13.7725,0.04211,0,0,3.16832,0.703,0.0891
,2016,60I067140,60I067,CUSHING LOWER ELEMENTARY,0.1236,0.85,11.9328,0.1083,0,0,1.37681,0.663,0.1304
,2016,60I067145,60I067,CUSHING UPPER ELEMENTARY,0.1806,0.6,7.4726,0.09479,0,0,0.64516,0.6452,0.1797
,2016,60I067505,60I067,CUSHING MIDDLE SCHOOL,0,0.49,8.5828,0.08824,11.04255,0,0.23121,0.6474,0.2139
,2016,60I067705,60I067,CUSHING HIGH SCHOOL,0,0.8,9.6033,0.06148,52.1,86.83333,1.91939,0.4626,0.1593
,2016,60I101105,60I101,GLENCOE ELEMENTARY,0.2957,0.86,7.5893,0.10145,11.80952,0,0.40323,0.7419,0.1694
,2016,60I101705,60I101,GLENCOE HIGH SCHOOL,0,0.3,8.8177,0.14035,21.4,0,9.34579,0.6262,0.1682
,2016,60I103105,60I103,YALE ELEMENTARY,0.386,1,13.3217,0.13793,186,0,0.53763,0.6774,0.2097
,2016,60I103505,60I103,YALE MIDDLE SCHOOL,0,0.25,10.0735,0.09333,10.57143,0,1.08108,0.6216,0.1486
,2016,60I103715,60I103,YALE HIGH SCHOOL,0,0.25,10.8896,0.04908,12.21429,0,0.70175,0.5731,0.1228
,2016,61C009105,61C009,KREBS ELEMENTARY,0.2615,0.85,9.7739,0.08706,9.15556,0,0.1699,0.7257,0.1189
,2016,61C029105,61C029,FRINK-CHAMBERS ELEMENTARY,0.0535,0.9,6.1342,0.02278,0,0,1.62472,0.5663,0.1416
,2016,61C056105,61C056,TANNEHILL ELEMENTARY,0.519,0.68,8.5942,0.06329,42,0,1.69643,0.7738,0.3214
,2016,61C088105,61C088,HAYWOOD ELEMENTARY,0.4576,0.81,7.1085,0.23134,0,0,5.72519,0.8321,0.2977
,2016,61I001105,61I001,HARTSHORNE ELEMENTARY,0.4619,0.8,10.9216,0.08659,121.66667,0,0.16438,0.6849,0.2356
,2016,61I001510,61I001,HARTSHORNE MIDDLE SCHOOL,0,0.85,7.4186,0.09605,45.25,0,0.68508,0.558,0.2376
,2016,61I001705,61I001,HARTSHORNE HIGH SCHOOL,0,0.65,7.8374,0.0641,85.33333,128,1.36719,0.5703,0.2266
,2016,61I002105,61I002,CANADIAN ELEMENTARY,0.2029,0.8,9.7946,0.17681,326,326,0.06135,0.8282,0.2055
,2016,61I002705,61I002,CANADIAN HIGH SCHOOL,0,0.37,15.5145,0.08108,7.52632,143,2.7972,0.7902,0.2937
,2016,61I011105,61I011,HAILEYVILLE ELEMENTARY,0.7019,0.85,9.1795,0.22984,0,60.5,16.52893,0.876,0.2438
,2016,61I011705,61I011,HAILEYVILLE HIGH SCHOOL,0,0.55,10.1763,0.15179,9,36,18.51852,0.7778,0.2593
,2016,61I014105,61I014,KIOWA ELEMENTARY,0.2151,0.8,10.2439,0.06667,0,0,0.46667,0.6533,0.1644
,2016,61I014715,61I014,KIOWA HIGH SCHOOL,0,0.86,10.7815,0,88,0,1.44318,0.4886,0.25
,2016,61I017105,61I017,QUINTON ELEMENTARY,0.2764,0.7,8.3458,0.12312,40.75,0,0.30675,0.862,0.2822
,2016,61I017715,61I017,QUINTON HIGH SCHOOL,0,0.7,6.8278,0.06207,18.625,0,4.02685,0.8054,0.2282
,2016,61I025105,61I025,INDIANOLA ELEMENTARY,0.4576,0.8,7.676,0.11189,34,0,0.22059,0.7868,0.2059
,2016,61I025715,61I025,INDIANOLA HIGH SCHOOL,0,0.42,7.3238,0.12048,3.03571,28.33333,0.29412,0.6824,0.2941
,2016,61I028105,61I028,CROWDER ELEMENTARY,0.128,0.95,8.3791,0.0708,5.65574,0,4.04638,0.7681,0.2116
,2016,61I028705,61I028,CROWDER HIGH SCHOOL,0,0.35,10.6928,0.03906,2.65385,138,0.43478,0.6087,0.2319
,2016,61I030105,61I030,SAVANNA ELEMENTARY,0.2394,0.78,7.1909,0.09756,33,0,6.16667,0.7677,0.2778
,2016,61I030705,61I030,SAVANNA HIGH SCHOOL,0,0.77,8.3978,0.0289,10.875,0,5.14943,0.5575,0.1667
,2016,61I063105,61I063,PITTSBURG ELEMENTARY,0.24,0.65,8.3389,0.03175,0,0,0.57377,0.7295,0.2377
,2016,61I063705,61I063,PITTSBURG HIGH SCHOOL,0,0.8,10.9966,0.11111,0,0,1.5,0.625,0.35
,2016,61I080105,61I080,EDMOND DOYLE ELEMENTARY,0.5062,1,9.4958,0.01546,41,0,5.4939,0.8439,0.1512
,2016,61I080110,61I080,EMERSON ELEMENTARY,0.6,0.95,8.6997,0.15867,88.66667,133,7.35714,0.8985,0.1805
,2016,61I080120,61I080,WILLIAM GAY EC CENTER,0.2857,1,12.604,0.08333,88,0,2.01705,0.7159,0.1193
,2016,61I080125,61I080,JEFFERSON EC CTR,0,0.913,14.1291,0.09016,0,0,2.93233,1.015,0.1504
,2016,61I080130,61I080,WILL ROGERS ELEMENTARY,0.5279,0.8825,8.2088,0.01452,28.05556,505,3.99604,0.6772,0.1525
,2016,61I080135,61I080,WASHINGTON EC CTR,0.6614,,9.8356,,,,,0.4355,0.1048
,2016,61I080150,61I080,PARKER INTERMEDIATE CENTER,0,0.67,11.0084,0.04178,7.58491,402,0.16169,0.7264,0.1617
,2016,61I080510,61I080,PUTERBAUGH MIDDLE SCHOOL,0,0.41,12.6379,0.0285,9.44681,63.42857,0.04505,0.6824,0.1599
,2016,61I080705,61I080,McALESTER HIGH SCHOOL,0,0.53,13.9857,0.03456,9.67778,108.875,2.64064,0.5557,0.1504
,2016,62I001105,62I001,ALLEN ELEMENTARY,0.3125,0.88,8.8392,0.075,40.22222,0,0.71823,0.7873,0.1464
,2016,62I001705,62I001,ALLEN HIGH SCHOOL,0,0.87,10.8989,0.11765,0,19.85714,1.00719,0.9209,0.1367
,2016,62I009105,62I009,VANOSS ELEMENTARY,0.3378,0.455,7.4325,0.12621,45.22222,203.5,1.2285,0.6511,0.2113
,2016,62I009705,62I009,VANOSS HIGH SCHOOL,0,0.75,8.2584,0.11728,17.33333,0,3.20513,0.6282,0.2308
,2016,62I016105,62I016,BYNG ELEMENTARY,0,0.86,7.5246,0.05703,52.6,0,1.42586,0.6388,0.1863
,2016,62I016110,62I016,HOMER ELEMENTARY,0.205,0.97,7.9471,0.0622,23.7037,640,5.86563,0.5703,0.1703
,2016,62I016115,62I016,FRANCIS ELEMENTARY,0.1744,0.95,10.0758,0.06227,0,0,0.43561,0.7841,0.197
,2016,62I016610,62I016,BYNG JR HIGH SCHOOL,0,0.88,10.469,0.23438,62.33333,53.42857,0.66845,0.5642,0.2059
,2016,62I016705,62I016,BYNG HIGH SCHOOL,0,0.3,12.8963,0.07,58.6,0,1.45051,0.529,0.2491
,2016,62I019105,62I019,ADA EC CENTER,0.3151,0.738,10.3854,0.12683,0,0,0.2619,0.7476,0.1167
,2016,62I019110,62I019,HAYES ELEMENTARY,0.3841,0.94,8.3646,0.10856,158.33333,0,0.90947,0.7368,0.1389
,2016,62I019125,62I019,WASHINGTON ELEMENTARY,0.4185,0.7,8.6509,0.1525,0,0,3.69171,0.6788,0.1839
,2016,62I019130,62I019,WILLARD ELEMENTARY,0,0.71,7.5088,0.15339,171,0,1.09649,0.6901,0.2193
,2016,62I019610,62I019,ADA JR HIGH SCHOOL,0,0.39,7.9469,0.1109,44.33333,532,0.43421,0.5902,0.2011
,2016,62I019705,62I019,ADA HIGH SCHOOL,0,0.4,6.8697,0.00858,0,0,5.4409,0.5047,0.1614
,2016,62I024105,62I024,LATTA ELEMENTARY,0.161,0.96,7.1505,0.07438,159.66667,0,1.40919,0.5157,0.1503
,2016,62I024510,62I024,LATTA MIDDLE SCHOOL,0,0.8,5.7113,0.05946,12.26667,92,6.52174,0.4402,0.1304
,2016,62I024705,62I024,LATTA HIGH SCHOOL,0,0.64,7.4326,0.0199,42.6,213,11.74178,0.3944,0.1268
,2016,62I030105,62I030,STONEWALL ELEMENTARY,0.4654,0.6,9.5532,0.12917,0,0,0.13158,0.8816,0.1579
,2016,62I030515,62I030,McLISH MIDDLE SCHOOL,0,0.48,8.2723,0.2963,7,44.33333,0.37594,0.7594,0.203
,2016,62I030705,62I030,STONEWALL HIGH SCHOOL,0,0.85,6.7692,0.13274,39.33333,118,0.67797,0.6441,0.1441
,2016,62I037105,62I037,ROFF ELEMENTARY,0.4891,0.9,6.9843,0.07692,39.16667,0,2.12766,0.8638,0.2043
,2016,62I037705,62I037,ROFF HIGH SCHOOL,0,0.52,8.2144,0.01099,32.66667,0,5.10204,0.551,0.2755
,2016,63C010105,63C010,NORTH ROCK CREEK ELEMENTARY,0.2936,0.97,8.0411,0.05316,15.12821,590,2.59322,0.5034,0.1678
,2016,63C027105,63C027,GROVE ELEMENTARY,0.2965,1,6.721,0.03913,51.22222,461,31.07592,0.2343,0.1432
,2016,63C029105,63C029,PLEASANT GROVE ELEMENTARY,0.2609,1,9.7022,0.08397,15.68421,0,1.00671,1,0.1342
,2016,63C032105,63C032,SOUTH ROCK CREEK ELEMENTARY,0.2391,0.93,7.0892,0.04092,134.33333,0,0.62035,0.3772,0.1266
,2016,63I001105,63I001,McLOUD ELEMENTARY,0.446,0.84,9.3888,0.07931,27.04878,554.5,0.36069,0.6655,0.1542
,2016,63I001610,63I001,McLOUD JR HIGH SCHOOL,0,0.75,10.7971,0.07326,5.7551,35.25,0.07092,0.5426,0.195
,2016,63I001705,63I001,McLOUD HIGH SCHOOL,0,0.75,13.2322,0.03656,7.32353,83,2.00803,0.4518,0.2088
,2016,63I002105,63I002,DALE ELEMENTARY,0.226,0.75,6.071,0.05851,52.14286,0,1.36986,0.4301,0.137
,2016,63I002510,63I002,DALE MIDDLE SCHOOL,0,0.3,6.4524,0.05143,0,44,0.28409,0.3125,0.1477
,2016,63I002705,63I002,DALE HIGH SCHOOL,0,0.2,5.8871,0.08597,0,76,0.2193,0.3114,0.1535
,2016,63I003105,63I003,BETHEL ELEMENTARY,0.2714,0.99,6.3381,0.05837,159,0,2.79245,0.5676,0.1604
,2016,63I003505,63I003,BETHEL MIDDLE SCHOOL,0,0.82,8.6078,0.07333,31.55556,284,0.35211,0.4789,0.1761
,2016,63I003705,63I003,BETHEL HIGH SCHOOL,0,0.16,8.1775,0.04884,85,70.83333,0.04706,0.48,0.1529
,2016,63I004110,63I004,MACOMB ELEMENTARY,0.4405,0.42,8.646,0.13089,7.46154,0,0.37113,0.9588,0.1392
,2016,63I004705,63I004,MACOMB HIGH SCHOOL,0,,11.2004,,,,,0.6796,0.1165
,2016,63I005105,63I005,EARLSBORO ELEMENTARY,0.3231,0.85,8.3656,0.16757,9.66667,174,1.37931,0.7529,0.1667
,2016,63I005705,63I005,EARLSBORO HIGH SCHOOL,0,0.5,10.0365,0.10811,5.06667,0,0.59211,0.6447,0.2105
,2016,63I092105,63I092,BARNARD ELEMENTARY,0.2692,0.98,8.2837,0.15123,45.42857,0,4.08805,0.6855,0.1321
,2016,63I092115,63I092,KROUCH ELEMENTARY,0.3444,0.94,9.6319,0.10764,140.5,0,4.0427,0.7865,0.1068
,2016,63I092120,63I092,CROSS TIMBERS ELEMENTARY,0.2201,0.94,5.525,0.07625,456,456,0.70175,0.6075,0.136
,2016,63I092505,63I092,TECUMSEH MIDDLE SCHOOL,0,0.31,9.4246,0.07826,20.30435,22.2381,1.39186,0.651,0.1456
,2016,63I092710,63I092,TECUMSEH HIGH SCHOOL,0,1,11.0977,0.00433,37.05263,32,4.26136,0.5085,0.1307
,2016,63I093110,63I093,SHAWNEE EARLY LEARNING CENTER,0.3993,1,14.9759,0.15121,50,0,3.256,1.122,0.122
,2016,63I093120,63I093,HORACE MANN ELEMENTARY,0.6319,0.99,9.6682,0.22695,132,0,11.93182,0.9811,0.2386
,2016,63I093130,63I093,JEFFERSON ELEMENTARY,0.5227,0.77,8.5537,0.18519,7.67391,0,1.34561,1.0538,0.2521
,2016,63I093137,63I093,SEQUOYAH ELEMENTARY,0.4509,0.96,8.5636,0.12921,32.27273,0,2.11268,1,0.1859
,2016,63I093145,63I093,WILL ROGERS ELEMENTARY,0.4618,0.9,8.484,0.125,94,0,5.125,1.0213,0.133
,2016,63I093505,63I093,SHAWNEE MIDDLE SCHOOL,0,0.35,11.0689,0.19581,3.26667,91.875,0.2517,0.9905,0.2054
,2016,63I093705,63I093,SHAWNEE HIGH SCHOOL,0,0.8,11.6269,0.09615,8.12195,34.15385,1.01952,0.5781,0.1411
,2016,63I112105,63I112,ASHER ELEMENTARY,0.2,0.78,7.7594,0.08824,62,186,5.48387,0.7151,0.129
,2016,63I112705,63I112,ASHER HIGH SCHOOL,0,0.72,12.3025,0.08451,23.66667,0,7.88732,0.662,0.1408
,2016,63I115105,63I115,WANETTE ELEMENTARY,0.3778,0.98,8.9445,0.1028,13,0,0.25641,0.8462,0.3504
,2016,63I115705,63I115,WANETTE HIGH SCHOOL,0,0.6,12.2128,0.14516,3.52941,0,0.58333,0.7333,0.25
,2016,63I117105,63I117,MAUD ELEMENTARY,0.4545,0.65,7.5617,0.09565,20.72727,76,0.31579,1,0.1842
,2016,63I117705,63I117,MAUD HIGH SCHOOL,0,0.48,12.8347,0.13265,15.83333,95,0.12632,0.6421,0.2
,2016,64C002105,64C002,ALBION ELEMENTARY,0.2759,0.4,5.4067,0,0,0,0,0.9452,0.2877
,2016,64C004105,64C004,TUSKAHOMA ELEMENTARY,0.2619,0.67,7.1146,0.08081,0,0,0.84536,0.9175,0.4124
,2016,64C015105,64C015,NASHOBA ELEMENTARY,0.5238,0.98,4.0494,0,0,0,3.22581,0.8065,0.5
,2016,64I001105,64I001,RATTAN ELEMENTARY,0.2206,0.73,6.8538,0.09211,0,0,0.77055,0.7158,0.2158
,2016,64I001610,64I001,RATTAN JR HIGH SCHOOL,0,0.72,4.5371,0.04615,68,0,0.52941,0.6765,0.1176
,2016,64I001705,64I001,RATTAN HIGH SCHOOL,0,0.62,8.9568,0.06429,139,0,0.30216,0.5036,0.1511
,2016,64I010105,64I010,CRAIN ELEMENTARY,0.6974,0.85,4.9407,0.15816,0,0,0,0.9171,0.3368
,2016,64I010705,64I010,CLAYTON HIGH SCHOOL,0,0.8,6.1631,0.06542,52,0,0,0.6154,0.2404
,2016,64I013105,64I013,BRANTLY ELEMENTARY,0.3247,0.95,10.0095,0.08846,0,0,1.06604,0.8094,0.2226
,2016,64I013510,64I013,OBUCH MIDDLE SCHOOL,0,0.85,12.5306,0.06573,75,225,0.04444,0.76,0.2267
,2016,64I013705,64I013,ANTLERS HIGH SCHOOL,0,0.1,9.0846,0.09398,26.9,269,2.04461,0.5651,0.2342
,2016,64I022105,64I022,MOYERS ELEMENTARY,0.2154,0.68,7.7649,0.1039,16.33333,0,0.39456,0.8571,0.3061
,2016,64I022705,64I022,MOYERS HIGH SCHOOL,0,0.32,9.5627,0.26316,3.58824,30.5,1.14754,0.4754,0.1803
,2016,65I003105,65I003,LEEDEY ELEMENTARY,0.2059,0.98,7.4278,0.03571,0,0,9.2093,0.343,0.1686
,2016,65I003705,65I003,LEEDEY HIGH SCHOOL,0,0.8,6.3194,0.04839,0,0,7.08197,0.2131,0.1475
,2016,65I006105,65I006,REYDON ELEMENTARY,0.4667,0.85,7.8601,0.03,0,0,10.89109,0.5347,0.1485
,2016,65I006705,65I006,REYDON HIGH SCHOOL,0,0.95,5.1379,0,0,25,10.4,0.36,0.12
,2016,65I007105,65I007,CHEYENNE ELEMENTARY,0.2558,0.962,5.4993,0.02952,0,0,1.24265,0.3824,0.1801
,2016,65I007705,65I007,CHEYENNE HIGH SCHOOL,0,0.25,6.7495,0.04819,13.83333,83,1.20482,0.2771,0.1325
,2016,65I015105,65I015,SWEETWATER ELEMENTARY,0.4884,1,8.2245,0.13514,52.5,0,0.95238,0.8286,0.181
,2016,65I015705,65I015,SWEETWATER HIGH SCHOOL,0,0.8,7.8458,0,8.25,0,3.0303,0.9394,0.2727
,2016,65I066105,65I066,HAMMON ELEMENTARY,0.1616,0.94,10.7807,0.10753,67,33.5,0.0597,0.6368,0.1294
,2016,65I066705,65I066,HAMMON HIGH SCHOOL,0,0.81,12.9925,0.05357,15,15,0,0.3833,0.2
,2016,66C009105,66C009,JUSTUS-TIAWAH ELEMENTARY,0.2488,0.9,8.9371,0.05916,74.14286,0,2.31214,0.3507,0.104
,2016,66I001105,66I001,CLAREMONT ELEMENTARY,0.5616,0.85,8.8611,0.1875,26.88235,457,3.28228,0.8315,0.1816
,2016,66I001110,66I001,ROOSA ELEMENTARY,0.2305,0.92,7.8734,0.07107,50.625,0,7.50469,0.5358,0.116
,2016,66I001115,66I001,WESTSIDE ELEMENTARY,0.3908,0.87,8.8327,0.16381,22.04,0,1.16697,0.6152,0.1579
,2016,66I001135,66I001,CATALAYAH ELEMENTARY,0.4126,0.91,8.2347,0.03233,430,0,3.06744,0.5372,0.086
,2016,66I001610,66I001,WILL ROGERS JR HIGH SCHOOL,0,0.78,6.7313,0.09386,7.67593,103.625,0.18094,0.5633,0.1508
,2016,66I001705,66I001,CLAREMORE HIGH SCHOOL,0,0.94,10.9351,0.05292,11.99107,111.91667,0.11169,0.4728,0.175
,2016,66I002105,66I002,J. W. SAM ELEMENTARY,0.4861,0.93,7.5433,0.1443,145.5,0,3.2646,0.7491,0.1753
,2016,66I002110,66I002,CHEROKEE ELEMENTARY,0,0.9,9.1057,0.07719,42,0,0.34014,0.7313,0.2585
,2016,66I002115,66I002,HELEN PAUL LEARNING CTR,0.6548,0.825,10.5711,0.109,0,0,4.05728,0.8019,0.074
,2016,66I002510,66I002,WELLS MIDDLE SCHOOL,0,0.73,8.4677,0.08879,2.42424,11.70732,5.2,0.7125,0.2083
,2016,66I002705,66I002,CATOOSA HIGH SCHOOL,0,0.8,10.7127,0.11621,36.70588,69.33333,1.44231,0.5401,0.1795
,2016,66I003110,66I003,ART GOAD ELEMENTARY SCHOOL,0.4595,0.95,9.7548,0.02521,14.84375,475,0.52632,0.8379,0.1937
,2016,66I003510,66I003,CHELSEA MIDDLE SCHOOL,0,0.62,8.9345,0.08065,9.45,47.25,0.29101,0.7302,0.2434
,2016,66I003705,66I003,CHELSEA HIGH SCHOOL,0,0.3,10.4905,0.08889,34.875,55.8,0.17921,0.6344,0.2043
,2016,66I004105,66I004,OOLOGAH-TALALA LOWER ELEMENTARY,0.3117,0.92,10.2393,0.11824,23.6,0,2.62712,0.5424,0.1292
,2016,66I004205,66I004,OOLOGAH-TALALA UPPER ELEMENTARY,0.2564,0.91,7.6862,0.07796,33.36364,0,0.10899,0.4387,0.1063
,2016,66I004505,66I004,OOLOGAH-TALALA MIDDLE SCHOOL,0,0.72,8.7511,0.0481,19.33333,81.2,0.39409,0.4581,0.1379
,2016,66I004705,66I004,OOLOGAH-TALALA HIGH SCHOOL,0,0.47,9.0394,0.0472,112.6,563,0,0.3979,0.1581
,2016,66I005105,66I005,INOLA ELEMENTARY,0.2267,0.85,8.5825,0.07328,0,0,0.77399,0.5573,0.1316
,2016,66I005515,66I005,INOLA MIDDLE SCHOOL,0,0.69,5.9983,0.04,21.42857,300,4.16667,0.5267,0.2433
,2016,66I005715,66I005,INOLA HIGH SCHOOL,0,0.28,6.8747,0.03448,46.44444,59.71429,0.03589,0.4258,0.1675
,2016,66I006105,66I006,SEQUOYAH ELEMENTARY,0.4922,0.75,7.2005,0.07524,48.38462,0,1.19237,0.4881,0.1304
,2016,66I006510,66I006,SEQUOYAH MIDDLE SCHOOL,0,0.9,5.7671,0.03559,25.18182,0,1.08303,0.4116,0.13
,2016,66I006705,66I006,SEQUOYAH HIGH SCHOOL,0,0.22,8.2704,0.01587,21.42857,450,0,0.3533,0.1356
,2016,66I007105,66I007,FOYIL ELEMENTARY,0.5192,0.776,9.0509,0.10543,102.66667,0,0.0487,0.8182,0.2045
,2016,66I007610,66I007,FOYIL JR HIGH SCHOOL,0,0.58,9.3264,0.11818,57,57,0.20175,0.7018,0.2105
,2016,66I007705,66I007,FOYIL HIGH SCHOOL,0,0.47,8.3021,0.07921,0,0,0.17308,0.7115,0.1635
,2016,66I008105,66I008,VERDIGRIS ELEMENTARY,0.3478,1,7.6862,0.02233,68,0,2.67647,0.348,0.1397
,2016,66I008305,66I008,VERDIGRIS UPPER ELEMENTARY,0,0.65,7.1076,0.05,285,0,1.22807,0.2877,0.2211
,2016,66I008615,66I008,VERDIGRIS JR HIGH SCHOOL,0,0.71,8.8065,0.05096,5.44828,0,1.01266,0.2532,0.1677
,2016,66I008705,66I008,VERDIGRIS HIGH SCHOOL,0,0.98,12.2417,0.00369,10.5,273,0.21978,0.1905,0.1758
,2016,67C054105,67C054,JUSTICE ELEMENTARY,0.4944,0.48,7.6821,0.10471,0,0,0.95722,0.9412,0.1765
,2016,67I001105,67I001,WILSON ELEMENTARY,0.5017,0.89,6.4713,0.1295,38.72222,0,0.91392,0.7661,0.1851
,2016,67I001110,67I001,NORTHWOOD ELEMENTARY,0,0.85,9.6468,0.08696,10.22222,0,1.22283,0.7011,0.1821
,2016,67I001505,67I001,SEMINOLE MIDDLE SCHOOL,0,0.71,10.4047,0.15942,5.65217,0,1.53846,0.6731,0.2077
,2016,67I001715,67I001,SEMINOLE HIGH SCHOOL,0,0.48,14.1108,0.05418,10.90476,50.88889,0.56769,0.4694,0.1354
,2016,67I002105,67I002,WEWOKA ELEMENTARY,0.4327,0.75,12.1942,0.15686,102.33333,0,0.29316,0.8795,0.2345
,2016,67I002110,67I002,WEWOKA LEARNING CENTER,0,0.65,7.0228,0.11429,104,0,0.03846,0.9038,0.1923
,2016,67I002510,67I002,WEWOKA MIDDLE SCHOOL,0,0.6,9.9736,0.17895,22.25,0,0.02247,0.9101,0.2022
,2016,67I002705,67I002,WEWOKA HIGH SCHOOL,0,0.75,16.7429,0.30729,20.72727,38,0.08772,0.75,0.2281
,2016,67I003105,67I003,BOWLEGS ELEMENTARY,0.3478,0.85,10.4761,0.23645,15.15385,0,0.50761,0.9645,0.2183
,2016,67I003705,67I003,BOWLEGS HIGH SCHOOL,0,0.83,19.853,0.14943,8.1,40.5,1.23457,0.8765,0.1852
,2016,67I004105,67I004,KONAWA ELEMENTARY,0.228,0.8,9.1072,0.09938,30.54545,0,2.08333,0.8095,0.1786
,2016,67I004510,67I004,KONAWA MIDDLE SCHOOL,0,0.62,7.7868,0.06918,20.625,165,0.60606,0.7636,0.1576
,2016,67I004705,67I004,KONAWA HIGH SCHOOL,0,0.73,7.736,0.07884,6.9375,0,2.25225,0.6351,0.1532
,2016,67I006110,67I006,NEW LIMA ELEMENTARY,0.2317,0.87,9.5017,0.11215,17.30769,75,0.04444,0.8711,0.1956
,2016,67I006705,67I006,NEW LIMA HIGH SCHOOL,0,0.58,9.4711,0.12766,9.45455,104,4.80769,0.7404,0.1731
,2016,67I007105,67I007,VARNUM ELEMENTARY,0.3537,0.85,7.8902,0.08716,30,0,0.7619,0.7524,0.1762
,2016,67I007705,67I007,VARNUM HIGH SCHOOL,0,0.25,8.221,0.03896,19.25,0,0.64935,0.6234,0.2208
,2016,67I010105,67I010,SASAKWA ELEMENTARY,0.1458,0.33,11.3067,0.14765,14.7,0,1.19048,1.0476,0.2585
