,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,6_Math_Below_Satisfactory,6_Math_Satisfactory,6_Reading_Advanced,6_Reading_Below_Satisfactory,6_Reading_Satisfactory,7_Geography_Advanced,7_Geography_Below_Satisfactory,7_Geography_Satisfactory,7_Math_Advanced,7_Math_Below_Satisfactory,7_Math_Satisfactory,7_Reading_Advanced,7_Reading_Below_Satisfactory,7_Reading_Satisfactory,8_History_Advanced,8_History_Below_Satisfactory,8_History_Satisfactory,8_Math_Advanced,8_Math_Below_Satisfactory,8_Math_Satisfactory,8_Reading_Advanced,8_Reading_Below_Satisfactory,8_Reading_Satisfactory,8_Science_Advanced,8_Science_Below_Satisfactory,8_Science_Satisfactory,8_Writing_Advanced,8_Writing_Below_Satisfactory,8_Writing_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,DropOutRate,DropOutRate_Bonus,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
2842,2015,TULSA,SKIATOOK,NEWMAN MS,72I007505,73.0,C,72I007,0.24612592583584414,-0.4141945032932352,-0.3741335001639789,-0.15926629918322502,0.2095302215449272,-0.7475304365970972,-0.47274343900539145,0.622697316381151,-0.01796455332808589,0.4645926101099541,0.636359925219485,-0.6284554109001782,0.9335474044618643,-0.8697095100891374,0.1567935303072835,-0.17187396867560295,0.6866133945593529,0.8381579765358483,-0.07140285744800533,-0.033220067522827405,-0.06932723672467993,-0.07237680632438463,-0.0871542082827523,-0.06453701501277703,-0.07796053299267688,-0.5854416128699615,1.154838213181951,-0.44608423117624946,-0.6118787790811051,0.9798347397222738,-0.43012798939673813,0.3223923327454344,0.24340658123467868,0.3055360301599682,-0.42935376824128585,0.3175235206708736,-0.21594444489252376,0.049826215793343974,0.16309011271993348,-0.26324706383043583,-0.18421526185802617,0.8699629844384631,-0.794911396236727,-0.3032454474055277,1.2233441565605976,-0.2994195093808404,0.11936722175916324,0.15563000213476647,-0.1556055413461742,-0.2827080038564484,0.5881273393228209,0.7819940944130475,-1.2278040583316205,1.2050888166480158,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,0.07092329035519913,0.5847121726837174,-0.021045513612236298,0.5575836961111769,0.32208879834516896,0.4341987225598956,0.6971013411432563,0.8677791421021531,-0.2562293969654455,-0.2229427357571909,-0.21808176649189898,0.7851485987407081,0.008630372580810477,0.6050299586557862,-1.1235058015578714,0.5957589363390278,-0.6948356144827694,0.6237623097454165,-1.0712688564264619,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
2843,2015,BECKHAM,ELK CITY,8TH AND 9TH GRADE CTR,05I006610,76.0,C,05I006,0.7964229345093948,0.051110438918753345,-1.3801117936562481,-0.5909830695580588,0.7999742231543815,-0.0021797234952951887,-0.36134771204886545,0.19208301056978824,0.36271288624326287,0.2635778201255792,0.507454228211908,-0.58803435240792,-1.348940802612585,0.08751375282159682,0.03388417289257648,0.9495088633842665,-0.3368402096006295,1.2230091006487844,-0.06213467322028839,-0.09605342102605996,-0.06768911309859538,-0.06959202174707743,-0.0871542082827523,-0.06438576864352064,-0.0720141978935126,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,1.0615031493148555,-1.3230288526952434,0.5547255389874485,-0.9595558095451799,0.3441615367904252,0.5968487230655515,0.7509649518107637,-0.631796416259605,0.11256717451377526,0.8147101684945911,-0.7855907726636614,-0.0962481136438914,0.008231360870652644,-0.5587656363753666,0.8439396149815368,0.6502748458719914,-0.5690575647776639,0.10627130197517737,0.21066310303662927,-0.47600875269024084,0.5717051703503561,-0.6644851767264446,0.5389250974024059,-0.3532986456430058,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,0.33284000487820087,-0.2245599329275352,0.3049281685931507,0.2764384052317101,-0.16131689392583745,0.0807064882468339,0.6971013411432563,0.4719198073318071,0.8109784797158798,-0.2229427357571909,-0.21808176649189898,0.2663401095912428,0.08621655032749492,-0.26558403332361663,-0.17200010583019684,0.2652961817132015,-0.2609404369873787,0.03202732297484313,-0.30189604005691784,-0.4316329347143263,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
2845,2015,OKLAHOMA,WESTERN HEIGHTS,WESTERN HEIGHTS MS,55I041515,46.0,F,55I041,-1.0817171418652107,1.4400224567463698,0.6318447933282904,0.7041672415664426,1.1936035575606847,1.6416759588251175,-1.0297220737880208,0.622697316381151,0.9337290456002862,0.6137326155822322,0.7455351583993718,-0.6712151205452083,-0.042413070287210586,-1.2698864594665347,0.021278084952606524,0.052402597736370904,0.16086668009360852,0.3066969003798889,-0.054256242308191246,-0.09716963159902635,-0.06266045452549864,-0.05852747588188367,-0.036264771500948416,-0.07615204868817126,-0.0686614770397285,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,-0.5637068973410598,0.4719760768764048,0.21063616462912396,-1.1510802360585868,1.7622729293485624,-1.4259568635068975,-1.5189699652117163,2.009491282945572,-1.312179682899885,-0.8224483686907273,1.138810861914372,-0.5649583841081564,-1.0658805331331378,2.609684706850636,-2.957896448480101,-1.26268092685157,2.528853974638059,-2.2481386956371545,-0.8672794263178241,1.1992644038692952,-1.1423587161507323,-1.1478383985181067,1.7903582493806747,-1.7531064792335587,0.0,-0.08389866485355559,0.08389866485355559,-1.8179052032179173,-2.286327140351817,0.5953139906611574,-2.139874447947252,0.5716409606551502,-2.4402294432034393,1.1827705128699086,-1.577370970705722,2.0025759017771447,-1.4876231008285132,-0.2229427357571909,-0.21808176649189898,1.1082774592283404,-2.163782604326354,0.5900193725871758,-1.36138222548979,0.56571686773668,-1.0564149290622618,0.60157224774152,-1.4132123303684816,-1.3944231900921842,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
2846,2015,GRADY,TUTTLE,TUTTLE MS,26I097505,97.0,A+,26I097,1.2427462161443446,-0.263758235994234,-1.0447856958254915,-1.1666054300578372,-1.2665797824787086,-2.028921046107729,-0.24995198509233982,0.9097735202553939,-0.779319432470784,0.0917425964292587,0.062203427833695535,-0.05345277973018809,-0.22343799705518433,1.2784403541687306,-0.2781165036216796,-0.17187396867560295,-0.5120891144225443,0.3066969003798889,-0.07012694058144654,-0.08737953469863372,-0.0688700859453075,-0.07296525782732753,-0.01571326818521992,-0.05838060030054529,-0.07283656338595022,-1.548548999953105,0.4625839051525345,3.6188908761508083,-2.2340728110817287,0.7178721507522078,1.799155563185166,-1.7717800850881558,-0.09085166814197868,1.6805611729759502,-1.52516711703621,0.41881727538542624,0.8706775437835516,-1.3134190483125538,0.9916662993009273,1.5286590042596178,-1.3869662834692968,-0.34730177202524254,-0.08697401155241072,-0.9164939009331411,1.48043552970452,0.5259101088745969,-1.2574823513144913,1.2291817306057982,0.3532296956286699,-1.1203445821362163,1.471845307153622,1.6269671339895824,-1.4486452027983738,1.036720321978383,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,2.166257006539213,0.1959788468442511,1.5273294768633519,0.17100892115191002,1.4960740510033275,0.00792867530002707,1.6237382089335808,0.06946281698195542,1.5498147020337203,-0.2229427357571909,-0.21808176649189898,0.29337479513004866,1.4051815720211305,0.1997441348033056,2.0481798508677107,0.19019101020733192,2.2701147650690676,0.22434119367527947,2.433651751479239,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
2847,2014,OKLAHOMA,OKLAHOMA CITY,NORTHEAST MS,55I089521,66.0,D,55I089,-0.5920326198060911,0.06353823865979122,0.6318447933282904,1.4236951921911658,1.29201089116226,0.9677972319111591,0.08423519577723783,-1.3868361107385463,1.6950839247429843,-0.8160661325324344,-0.9572038699303065,1.6038870065553588,1.6340351645640228,-0.9273349907994826,-0.7224811035056202,-0.7325653847055377,-0.1615913047787147,-1.5259275001579022,-0.06795930486390989,-0.10882007945436295,-0.06496525637150131,-0.00673545557357216,-0.0871542082827523,-0.0838106148405176,-0.07834008629687886,3.5296535864852885,-3.160763048382388,-1.2894400625719045,1.201161609625474,-0.7436033456071048,0.0,4.151782921096045e-16,-9.095617760511345e-16,-1.2618723930999745,1.5688941030906345,-0.9870172597438321,-1.491343982448765,1.49827430890586,-0.5846493727312078,-1.474263726137943,2.1611492302839523,-1.2421122883661115,-0.8461758275414534,0.8210433840617637,-0.4415172507380742,-1.4006127260668624,1.6683229914670246,-0.8636271561607206,-1.2126846669066702,2.0369009821490636,-2.1707970480513854,-1.2982149564088459,0.7597662418691594,-0.30043876940951564,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,-2.1990215688441492,-0.7405150744962814,-0.754486298574357,-0.7637991710223171,-1.404360102622711,-0.740643115009986,-1.4931312554520562,-1.01255269805699,-2.6369238911007096,0.0,3.537764025314573e-17,-0.6940349100253853,-1.5430931823528786,-0.7759439596563701,0.46233702465491955,-0.7861762193689729,0.7514816438351998,-0.7372281598269023,0.7239343817691409,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
2848,2014,OKLAHOMA,OKLAHOMA CITY,ROOSEVELT MS,55I089523,59.0,F,55I089,-0.5920326198060911,0.06353823865979122,0.6318447933282904,1.4236951921911658,1.29201089116226,1.6825170937895992,0.08423519577723783,-1.3868361107385463,1.6950839247429843,0.8147474055666072,1.2624733106848591,0.12985222538614175,-0.5146520096819245,-1.7468973831243921,0.6957037897409987,1.8354013007115635,4.4159100891697,1.9102432508504563,-0.03488507322630998,-0.0999601580314423,-0.06843198311507559,-0.06950085320436798,-0.0871542082827523,-0.08261095613891578,-0.0772435989736287,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,0.0,4.151782921096045e-16,-9.095617760511345e-16,-0.9698620567118206,0.9242980155642087,-0.3117255616468077,-0.7937879176842505,1.2426658218860047,-0.9711498500083172,-0.01529931544898571,-0.06394015969689898,0.15250230016515276,-0.22937520962109495,-0.09882929622965668,0.3702682365830379,-0.8760196536414884,0.2914734183933702,0.53815992837157,-1.093299634085693,1.0703972379801001,-0.7369364196429902,-0.9920912492741266,0.6861525270469082,-0.36993971779058615,0.0,-0.08389866485355559,0.08389866485355559,-1.8179052032179173,-1.5878825682904787,0.8462236827939039,-1.8953941862932115,0.8352146708546504,-1.4734180586614263,1.7753898468653357,-1.9143298317203854,0.6236658856604398,-0.8308797921015437,0.0,3.537764025314573e-17,1.10055326336011,-1.7758517155929319,0.6500617168616175,0.2244606007230009,0.6258010049413756,0.8237975067510982,0.6607457464185773,0.5529626447981312,-1.3944231900921842,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
2849,2015,MAYES,PRYOR,PRYOR JHS,46I001610,72.0,C-,46I001,-0.31282220958668033,2.3386782427045527,0.29651869549753407,0.4163560613165535,-0.3809137800645271,-0.5586401873863664,0.1956309227337638,0.04854490863266679,-0.3986419928994352,0.73045088073445,0.9836160885868352,1.4140390666183977,0.04416406860182033,0.4268638058936298,-0.2970256355316345,0.5009557305603188,0.013657600043200102,0.526611828444424,-0.07040204533334397,-0.023383461848561164,-0.06807007208140574,-0.07261715975516413,-0.05485898878660753,-0.06942158525626185,-0.06284165970863154,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,-0.11770176581585212,-0.20115077171296314,0.7005538928821662,-0.11444354188064124,0.6664595805536381,-0.9215344284132115,0.46319429803002343,0.2202318738065811,-0.8347379168516912,-0.09619007024009725,-0.06394015969689898,0.31142617565426506,-0.24239474773023184,-0.047725258435688846,0.3048267961464026,0.10080882604713881,-0.39695136814345716,0.45918600811623017,-0.021152494674005855,-0.02497367207805795,0.05851238996080827,1.6949946244639644,-0.712508054575863,0.020636034379086156,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,-0.01638228115246811,0.14650369628286447,0.3864215891444975,0.7297851867748503,-0.09225893788712225,1.0684053782392122,0.9498204869042538,1.1316853652823837,-0.009950656192831985,-0.2229427357571909,-0.21808176649189898,0.8186201141697059,-0.06895580516587398,0.12469120446025364,-0.4098765297621155,0.745969279350767,-0.7671514773986678,0.4610351883835088,-0.7293253824844423,-0.4316329347143263,-0.05785142705429073,-3.622807181555744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
2850,2014,GRADY,TUTTLE,TUTTLE MS,26I097505,92.0,A-,26I097,1.1126172348664238,-0.3348752966165975,-1.3801117936562481,-0.8787942498079481,-0.8729504480724056,-2.095287890425013,-0.47274343900539145,1.196849724129637,-0.9696581522564586,0.007446071597101474,0.05496892443020911,-0.15192585848327683,-0.27066189099465554,0.9582987946668129,-0.4073289050063716,-0.17187396867560295,-0.46301942107240823,0.3066969003798889,-0.07007950872767113,-0.0821938064117274,-0.06734625001406605,-0.07294868172865307,-0.036264771500948416,-0.05939807587554284,-0.07279439079659443,-1.4609937829455468,1.5092064899112942,2.5162031266009888,-2.043226454375773,1.0889858184598005,0.0,4.151782921096045e-16,-9.095617760511345e-16,-0.5739303947267065,-0.1715153332307154,0.9559811261444235,0.29053190576157906,-0.8022020742728422,0.870411247606147,2.127133356735883,-1.7477915899526784,-0.8321347544956488,1.726810391276717,-0.967597938727109,-0.17819335945732964,1.9662798810080588,-1.2574823513144913,-0.34289286947707037,1.128652869970744,-1.4425124968592042,1.2983861473819547,-0.08983190192969087,-0.6388943397536118,0.8986973118131605,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,2.166257006539213,0.12883399965379783,1.0383689535552714,0.10072259843204331,0.8745524466548906,0.07030965782586149,1.5394984936799148,-0.4583496293785058,1.796093442806334,0.0,3.537764025314573e-17,0.14790243961171226,1.0172506832877084,0.019617101979980872,2.286056274799629,0.03998066719559273,1.402324410078286,0.06161407231337179,2.0062224090517145,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
2851,2015,OKLAHOMA,OKLAHOMA CITY,JEFFERSON MS,55I089518,60.0,D-,55I089,-0.47649603900360316,0.11533383256218255,0.29651869549753407,1.4236951921911658,1.29201089116226,1.2741057441447765,0.1956309227337638,-1.5303742126756676,1.5047452049573098,1.5409943887359616,2.0437996782613976,1.8180146112241133,0.28815418728908887,-0.7416528862883702,2.4574045793517985,2.5867277981916765,2.929799376279863,2.1393213009176804,-0.03971837912602521,-0.10056477209179908,-0.06755577745461176,-0.06456946384871981,-0.07541049210233602,-0.08075818811552499,-0.08034328429127818,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,-1.177427768840805,0.9955191813348023,0.41872831007439604,-0.22781226071368904,-0.23597494198335808,0.645960846563516,-1.0251555233239658,0.6462460188396743,0.1668793330853949,-1.1512868718632885,1.61991127055888,-0.84019611049872,-0.9487046901509061,0.5655231950919245,0.046177293468274726,-1.3915680179215972,1.496216794832818,-0.6267053953946985,-0.9808690691960352,1.3281315697584906,-1.2470500433501999,-0.6107792631940379,0.1708565232911504,0.10677805490773587,0.0,-0.08389866485355559,0.08389866485355559,-1.8179052032179173,-1.064049139244475,1.4081200355982233,-1.6509139246391713,1.4010195687495772,-0.7137805422355591,2.409596502544652,-1.6616106859593878,3.5728179296995166,-2.226459323146354,-0.2229427357571909,-0.21808176649189898,2.1664922931758848,-1.6982655378462475,1.3705698481549164,0.30375274203364044,1.3618316856988977,0.9684292325828951,1.3782244178778975,0.7239343817691409,-1.3944231900921842,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
2852,2014,OKLAHOMA,PUTNAM CITY,MAYFIELD MS,55I001540,69.0,D+,55I001,0.23464497112937033,0.09224529127063599,-0.3741335001639789,-0.15926629918322502,0.7999742231543815,2.0398770247288196,1.3095881922990227,-1.2432980088014263,-0.5889807126851095,0.9314656707188249,1.2460312574951171,0.49292194084607194,1.1775375231491334,-1.4875827199278389,1.1526744775649094,0.9495088633842665,1.6960470863335821,1.2230091006487844,-0.048877470090058696,-0.10156471073008147,-0.06734625001406605,-0.055726115205902024,-0.0871542082827523,-0.07923197475302868,-0.07055924356073837,0.2901105572056239,0.4378605370086264,-0.5304198143158149,1.296584787978452,-1.2721243584414479,0.0,4.151782921096045e-16,-9.095617760511345e-16,-1.320274460377605,1.9556517556064903,-1.5313432951796146,-1.159832189293352,1.7538827959257162,-1.3273365643617323,0.7742647910990357,-0.6051781194219709,-0.36227286174523093,0.3280237656763264,-0.6098696741693345,0.615673638220418,-1.194845615762082,0.8938451066130941,0.02236151170387933,-0.5636009933168921,0.23276065970033213,0.128306608093787,-1.056538345513015,1.569517104913922,-1.5093637166013576,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,-0.01638228115246811,0.8709612580745972,-1.5694205040878246,0.8422433031266371,-0.6447225861968439,-1.4774784661103132e-16,0.0,-0.1020762280851945,0.15423517098891038,0.0,3.537764025314573e-17,0.8327811399281281,-0.922403760379403,0.5900193725871758,0.5416291659655591,0.5807379020378538,0.317586466339809,0.6089689350761521,0.46747677631262624,0.5311573206635423,-0.05785142705429073,-3.622807181555744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
2853,2015,TULSA,TULSA,HALE JHS,72I001661,35.0,F,72I001,-0.18162135643452967,0.35955136323383874,0.6318447933282904,0.8480728316913873,1.4888255583654117,2.427867806891401,0.6412138305598675,-0.9562218049271834,0.17237416645758824,0.9120126265267886,0.9158748294450988,-0.06531056371584916,-0.3808509768534221,-0.8761123412791757,1.461523632094173,2.070891695444136,-0.02139218092118289,0.3066969003798889,-0.05409023081997727,-0.09763471933776234,-0.06732720206492554,-0.054814429778807405,-0.043115272606191246,-0.07793263094441695,-0.062187984573617024,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,-1.531411874893258,2.1173972623170827,-1.257478499299726,-1.4061598534329443,2.7291670606382015,-2.6568294586746544,-1.5189699652117163,2.009491282945572,-1.312179682899885,-1.3681678810858333,1.9807365770422616,-1.105069236313906,-1.054488437287643,1.894228177735087,-1.8781126812756277,-1.576984534899531,2.8730663679064725,-2.398682731123897,-1.2683204103572225,1.7791666503706738,-1.7109763168223509,-1.144258004282613,1.7167445345584236,-1.6571755927357448,0.0,-0.08389866485355559,0.08389866485355559,-2.6630377285436935,-3.2466884269361564,0.6165176266160374,-2.791821812358026,0.6243557026950503,-3.130809003590591,0.9748339044504606,-2.335528407988715,2.0355641796746737,-3.0473884590550653,-0.2229427357571909,-0.21808176649189898,1.1160016550965706,-3.0948167372865676,0.5599982004499551,-1.9957193559749065,0.5807379020378538,-0.8394673403145664,0.5941755604068878,-1.5841840673394914,-4.28279395622579,-0.05785142705429073,-3.622807181555744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
2855,2015,GRANT,POND CREEK-HUNTER,POND CREEK-HUNTER MS,27I090505,67.0,D+,27I090,-0.07066034665547803,4.769471615782118,-1.3801117936562481,-0.8787942498079481,-0.5777284472676781,-0.6403224573153311,0.08423519577723783,0.19208301056978824,-0.3986419928994352,-0.919815701556628,-1.03152195034794,2.006261339002456,3.4521550812336703,-0.06935561133434298,-0.5649050042559959,-0.9568419511175116,-0.8065072745233611,-0.6096152998890066,-0.06739486580398239,-0.09884394745847593,-0.06932723672467993,-0.07316417101142089,-0.0871542082827523,-0.0582156042613565,-0.07304742633272909,-0.6729968298775199,2.5201175429066325,1.8225429552780628,-0.8027251357870611,-0.026653102110083284,0.13016131892527846,0.17280858861446355,-0.6659724795694637,0.2187917831740753,0.02186349302721234,-0.2953548538141533,0.3699566062050636,-0.7169992452662236,0.6569518336851284,-0.8365163260457031,0.23674759570591866,1.1901139799889928,-0.27006126621214765,0.41221108171002135,-0.3698432921646172,-1.0388244002562597,1.6683229914670246,-1.258496757437421,-0.8730748162605899,0.9415300720909054,-0.7266725640351992,-1.2982149564088459,-1.1541903435093697,2.2446663825733073,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,-0.4529101386908044,-0.8712708295513746,-0.6729928780230103,-0.8903145519180772,-0.6447225861968439,-0.8134209279567928,0.9498204869042538,-0.8542089641488517,-0.009950656192831985,-0.2229427357571909,-0.21808176649189898,-0.7661274047955343,-0.4568866938992962,-0.9260498203424741,0.46233702465491955,-0.9213655280795381,-2.791995639043825,-0.8777652191849135,-1.4132123303684816,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
2859,2014,CANADIAN,EL RENO,ETTA DALE JHS,09I034610,72.0,C-,09I034,-0.24511108625022568,-0.6686597485923197,0.29651869549753407,-0.4470774794331141,0.307937555146503,0.3041287887383217,-1.2525135277010726,1.3403878260667583,0.36271288624326287,-0.6345043867400958,-0.5073492946589662,0.0037472193820211742,0.8941941595123049,0.714991209445356,-0.4829654326461913,-0.7325653847055377,-0.6803280630515826,1.305477198672985,-0.060488787894281346,-0.07328737621493314,-0.06932723672467993,-0.06961688589508912,-0.0871542082827523,-0.07020531644240861,-0.0623988475203959,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,0.0,4.151782921096045e-16,-9.095617760511345e-16,0.0,0.0,0.0,3.194896056388123e-16,-2.3648535631587035e-16,0.0,-0.05574469284454148,-0.06394015969689898,0.2319642379097089,-0.47023666464012687,0.054482817152246815,0.36715197751462625,-1.2219797401978774,1.2380574998815075,-0.44161026979624585,-0.9252333257454827,1.263697986813893,-1.1936779941896871,-1.0833913022792183,0.4653113825801551,-0.0263505222729047,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,0.33284000487820087,-0.5850217441604949,-1.1619534013310908,-0.6056549449026171,-0.5066066741194135,-1.4774784661103132e-16,0.0,-0.2142363729367925,-0.42041522414718785,0.0,3.537764025314573e-17,-0.27692833314095167,-1.2327484713661407,-0.7309122014505389,1.4931348616932336,-0.7411131164654511,2.9932733942280523,-0.6928480358191093,2.5191376199647437,-1.3944231900921842,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
