,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,SchoolType,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,Total,3_Math_Advanced,3_Math_Below_Satisfactory,3_Math_Satisfactory,3_Reading_Advanced,3_Reading_Below_Satisfactory,3_Reading_Satisfactory,4_Math_Advanced,4_Math_Below_Satisfactory,4_Math_Satisfactory,4_Reading_Advanced,4_Reading_Below_Satisfactory,4_Reading_Satisfactory,5_Math_Advanced,5_Math_Below_Satisfactory,5_Math_Satisfactory,5_Reading_Advanced,5_Reading_Below_Satisfactory,5_Reading_Satisfactory,5_Science_Advanced,5_Science_Below_Satisfactory,5_Science_Satisfactory,5_SocialStudies_Advanced,5_SocialStudies_Below_Satisfactory,5_SocialStudies_Satisfactory,5_Writing_Advanced,5_Writing_Below_Satisfactory,5_Writing_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
1197,2016,MCCURTAIN,IDABEL,IDABEL PRIMARY SOUTH ES,48I005120,72.0,C-,48I005,10.586320978712573,9.954074672641303,0.07,0.34,0.56,1.0,0.18,0.63,0.19,290.0,16.88,10.664390806730445,0.33899999999999997,14.34,1.0,0.5,0.6,1.0,Elementary School,0.1724,0.131,0.0034,0.331,0.0207,0.1759,0.1655,290,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,74.0,134.0,69.0,134.0,66.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,268.0,68.0,33.0,39.0,33.0,45.0,66.0,42.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
1198,2016,MCINTOSH,CHECOTAH,MARSHALL ES,49I019110,82.0,B-,49I019,10.816447744313827,10.515040656004386,0.13,0.21,0.31,0.8029999999999999,0.13,0.68,0.18,461.0,25.0,10.6222303524872,0.04,9.92,0.58,0.54,3.1,1.0,Elementary School,0.0195,0.3341,0.0043,0.0174,0.0,0.5076,0.1171,461,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,71.0,174.0,79.0,174.0,85.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,348.0,82.0,43.0,56.0,43.0,67.0,86.0,62.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
1199,2016,MCINTOSH,EUFAULA,EUFAULA ES,49I001120,82.0,B-,49I001,10.73619774264193,10.64360586287277,0.09,0.21,0.4,0.747,0.15,0.7,0.15,588.0,29.57,10.712704524209009,0.121,15.98,3.0,1.29,5.04,2.0,Elementary School,0.0289,0.3588,0.0085,0.0357,0.0,0.4983,0.0697,588,0.4655,0.05,0.4845,0.0276,0.08,0.8924,0.315,0.1,0.585,0.0267,0.11,0.8633,0.3612,0.14,0.4988,0.054000000000000006,0.1,0.846,0.1224,0.32,0.5576,0.6336,0.04,0.3264,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,0.0,70.0,156.0,79.0,156.0,79.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,312.0,79.0,38.0,61.0,38.0,55.0,76.0,58.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
1200,2016,MUSKOGEE,MUSKOGEE,WHITTIER ES,51I020180,70.0,C-,51I020,10.752745989735965,10.726039968580245,0.09,0.27,0.46,0.909,0.18,0.66,0.16,295.0,14.54,10.721879196272912,0.138,13.89,3.1,0.5,1.09,0.71,Elementary School,0.2102,0.1763,0.0034,0.0915,0.0,0.2915,0.2271,295,0.045,0.5,0.455,0.0,0.23,0.77,0.134,0.33,0.536,0.0,0.4,0.6,0.1679,0.27,0.5621,0.0693,0.23,0.7007,0.045,0.5,0.455,0.1836,0.32,0.4964,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,64.0,110.0,66.0,110.0,71.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,220.0,69.0,27.0,63.0,27.0,63.0,54.0,63.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
1201,2016,OKFUSKEE,WELEETKA,SPENCE MEMORIAL ES,54I031110,58.0,F,54I031,10.77403105581284,10.435586192634538,0.12,0.27,0.31,0.885,0.11,0.72,0.17,278.0,14.48,10.635407028417413,0.11800000000000001,10.62,1.93,0.29,0.75,1.0,Elementary School,0.0755,0.3381,0.0,0.0216,0.0,0.3957,0.1691,278,0.2484,0.08,0.6716,0.0,0.15,0.85,0.0402,0.33,0.6298,0.0,0.28,0.72,0.1826,0.17,0.6474,0.1411,0.17,0.6889,0.0845,0.35,0.5655,0.3848,0.26,0.3552,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,68.0,87.0,55.0,86.0,59.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,173.0,57.0,21.0,29.0,20.0,15.0,41.0,22.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1202,2016,OKLAHOMA,CHOCTAW-NICOMA PARK,CHOCTAW ES,55I004105,88.0,B+,55I004,11.333756214434024,10.546540719284005,0.04,0.06,0.22,0.595,0.27,0.64,0.09,378.0,23.4,10.65633021751566,0.214,13.74,6.59,1.0,3.3,2.0,Elementary School,0.0767,0.0582,0.0,0.0106,0.0,0.7487,0.1058,378,0.3132,0.13,0.5568,0.0186,0.07,0.9114,0.2484,0.08,0.6716,0.0946,0.14,0.7654,0.2838,0.14,0.5762,0.08800000000000001,0.12,0.792,0.1258,0.26,0.6142,0.45,0.1,0.45,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,80.0,97.0,86.0,97.0,85.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,194.0,85.0,23.0,74.0,23.0,61.0,46.0,67.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
1203,2016,OKLAHOMA,CROOKED OAK,CENTRAL OAK ES,55I053105,70.0,C-,55I053,10.503117694652417,10.943349690635022,0.1,0.31,0.6,0.97,0.07,0.57,0.36,595.0,34.67,10.816263715542206,0.26,13.68,2.33,1.0,2.17,3.0,Elementary School,0.6706,0.0034,0.0017,0.1832,0.0,0.0891,0.0521,595,0.044000000000000004,0.56,0.396,0.0201,0.33,0.6499,0.3036,0.08,0.6164,0.0,0.15,0.85,0.1298,0.41,0.4602,0.039,0.35,0.611,0.042,0.58,0.37799999999999995,0.132,0.45,0.418,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,56.0,163.0,72.0,165.0,72.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,328.0,72.0,40.0,65.0,40.0,65.0,80.0,65.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
1204,2016,OKLAHOMA,HARRAH,VIRGINIA SMITH ES,55I007115,80.0,B-,55I007,11.088802476093486,10.534026348046835,0.04,0.12,0.24,0.519,0.19,0.7,0.11,451.0,20.1,10.596887201223314,0.055,10.57,2.0,1.0,1.66,1.0,Elementary School,0.0333,0.2262,0.0089,0.0177,0.0,0.6896,0.0244,451,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,93.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
1205,2016,OKLAHOMA,MIDWEST CITY-DEL CITY,EPPERLY HEIGHTS ES,55I052130,64.0,D,55I052,10.937653582477026,10.47980986325218,0.07,0.16,0.45,0.898,0.2,0.7,0.1,693.0,32.0,10.661447747806836,0.20600000000000002,9.29,5.04,1.0,5.5,2.0,Elementary School,0.1631,0.0317,0.0014,0.2626,0.0014,0.3983,0.1414,693,0.1872,0.22,0.5928,0.0258,0.14,0.8342,0.078,0.4,0.522,0.0065,0.35,0.6435,0.053,0.47,0.47700000000000004,0.034,0.32,0.6459999999999999,0.0198,0.67,0.3102,0.0816,0.52,0.3984,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,64.0,203.0,66.0,200.0,56.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,403.0,61.0,50.0,48.0,49.0,43.0,99.0,45.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
1206,2016,OKLAHOMA,MIDWEST CITY-DEL CITY,HIGHLAND PARK ES,55I052140,68.0,D+,55I052,10.937653582477026,10.47980986325218,0.07,0.16,0.45,1.0,0.2,0.7,0.1,527.0,31.5,10.675787583425514,0.191,9.06,3.0,1.0,4.0,2.0,Elementary School,0.1214,0.038,0.0057,0.4953,0.0057,0.2258,0.1082,527,0.0708,0.41,0.5192,0.0,0.29,0.71,0.1628,0.26,0.5772,0.016,0.2,0.784,0.048,0.52,0.43200000000000005,0.071,0.29,0.639,0.0648,0.46,0.4752,0.1323,0.37,0.4977,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,69.0,127.0,73.0,128.0,62.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,255.0,67.0,31.0,58.0,31.0,35.0,62.0,47.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
1207,2016,OKLAHOMA,OKLAHOMA CITY,ADAMS ES,55I089105,50.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,0.89,0.22,0.55,0.23,664.0,36.93,10.867607606166072,0.385,11.69,3.0,0.6,4.88,2.0,Elementary School,0.7771,0.0226,0.0015,0.0407,0.0,0.113,0.0452,664,0.013000000000000001,0.74,0.247,0.016,0.68,0.304,0.024,0.52,0.456,0.0,0.43,0.57,0.0108,0.73,0.2592,0.0,0.38,0.62,0.013999999999999999,0.65,0.336,0.0216,0.73,0.2484,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,50.0,182.0,54.0,187.0,43.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,369.0,49.0,45.0,49.0,46.0,52.0,91.0,51.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1208,2016,OKLAHOMA,OKLAHOMA CITY,ARTHUR ES,55I089110,59.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,0.89,0.22,0.55,0.23,708.0,35.72,10.807790112568906,0.146,9.15,3.5,0.49,4.7,2.0,Elementary School,0.6766,0.0381,0.0071,0.0918,0.0,0.1299,0.0565,708,0.081,0.46,0.45899999999999996,0.0,0.15,0.85,0.0117,0.61,0.3783,0.0,0.53,0.47,0.10800000000000001,0.28,0.612,0.0504,0.28,0.6696,0.0322,0.54,0.4278,0.1776,0.26,0.5624,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,0.0,45.0,205.0,53.0,207.0,59.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,412.0,56.0,51.0,41.0,51.0,57.0,102.0,49.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1209,2016,OKLAHOMA,OKLAHOMA CITY,BODINE ES,55I089123,54.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,1.0,0.22,0.55,0.23,652.0,30.99,10.825876651512134,0.233,11.89,4.33,0.6,2.9,2.0,Elementary School,0.2776,0.0414,0.0015,0.4202,0.0,0.1979,0.0613,652,0.0322,0.54,0.4278,0.0,0.6,0.4,0.0204,0.49,0.4896,0.0,0.6,0.4,0.0318,0.47,0.4982,0.0,0.35,0.65,0.0228,0.62,0.3572,0.0096,0.68,0.3104,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,0.0,48.0,163.0,49.0,162.0,52.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,325.0,50.0,40.0,43.0,39.0,49.0,79.0,46.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1210,2016,OKLAHOMA,OKLAHOMA CITY,BRITTON ES,55I089125,51.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,1.0,0.22,0.55,0.23,633.0,32.22,10.818224077255813,0.254,9.69,2.47,0.21,2.48,3.0,Elementary School,0.3855,0.0284,0.0032,0.4739,0.0047,0.0885,0.0158,633,0.013000000000000001,0.74,0.247,0.0,0.52,0.48,0.0444,0.63,0.3256,0.0,0.54,0.46,0.0,0.83,0.17,0.0,0.62,0.38,0.0,0.83,0.17,0.02,0.75,0.23,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,48.0,173.0,50.0,173.0,51.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,346.0,51.0,43.0,56.0,43.0,60.0,86.0,58.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1211,2016,OKLAHOMA,OKLAHOMA CITY,CAPITOL HILL ES,55I089166,56.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,1.0,0.22,0.55,0.23,627.0,32.94,10.857497871437298,0.34,13.2,5.73,0.6,4.3,2.0,Elementary School,0.7943,0.0271,0.0,0.0845,0.0,0.0622,0.0319,627,0.0574,0.59,0.3526,0.0,0.55,0.45,0.016,0.68,0.304,0.0,0.68,0.32,0.0304,0.62,0.3496,0.0,0.62,0.38,0.0,0.92,0.08,0.0,0.85,0.15,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,54.0,163.0,52.0,167.0,49.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,330.0,50.0,40.0,65.0,41.0,71.0,81.0,68.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1212,2016,OKLAHOMA,OKLAHOMA CITY,COOLIDGE ES,55I089165,51.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,0.8590000000000001,0.22,0.55,0.23,839.0,40.47,10.762439807301094,0.237,7.25,5.0,0.56,3.17,2.0,Elementary School,0.7366,0.0286,0.0024,0.0763,0.0024,0.1228,0.031,839,0.0282,0.53,0.4418,0.0,0.29,0.71,0.0,0.52,0.48,0.0,0.35,0.65,0.0944,0.41,0.4956,0.0198,0.34,0.6402,0.0084,0.72,0.2716,0.0102,0.66,0.3298,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,55.0,242.0,51.0,244.0,48.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,486.0,49.0,60.0,48.0,60.0,38.0,120.0,43.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1213,2016,OKLAHOMA,OKLAHOMA CITY,F.D. MOON ES,55I089170,36.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,1.0,0.22,0.55,0.23,470.0,22.08,10.867307844828767,0.276,13.89,3.0,0.3,1.59,2.0,Elementary School,0.1319,0.017,0.0021,0.7447,0.0,0.0489,0.0553,470,0.0,0.9,0.1,0.0,0.68,0.32,0.0,0.88,0.12,0.0,0.76,0.24,0.0,0.94,0.06,0.0,0.82,0.18,0.0,0.94,0.06,0.0,0.82,0.18,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,53.0,108.0,33.0,109.0,25.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,217.0,29.0,27.0,44.0,27.0,44.0,54.0,44.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1214,2016,OKLAHOMA,OKLAHOMA CITY,HAYES ES,55I089260,62.0,D-,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,0.991,0.22,0.55,0.23,538.0,25.07,10.864881851901433,0.245,12.53,3.0,0.4,4.96,2.0,Elementary School,0.5428,0.0372,0.0428,0.0781,0.0,0.1989,0.1004,538,0.0336,0.52,0.4464,0.0198,0.34,0.6402,0.1035,0.31,0.5865,0.0,0.35,0.65,0.2835,0.19,0.5265,0.0,0.35,0.65,0.0248,0.38,0.5952,0.1566,0.42,0.4234,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,62.0,143.0,57.0,148.0,67.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,291.0,62.0,35.0,49.0,36.0,56.0,71.0,52.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
1215,2016,OKLAHOMA,OKLAHOMA CITY,HERONVILLE ES,55I089265,54.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,0.8,0.22,0.55,0.23,889.0,49.9,10.848193909201564,0.295,11.93,4.97,1.0,7.2,3.0,Elementary School,0.8931,0.0112,0.0,0.0247,0.0034,0.0596,0.0079,889,0.0752,0.53,0.3948,0.0,0.37,0.63,0.0172,0.57,0.4128,0.0,0.39,0.61,0.0295,0.41,0.5605,0.0455,0.09,0.8645,0.1134,0.19,0.6966,0.5415,0.05,0.4085,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,53.0,228.0,55.0,229.0,46.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,457.0,50.0,56.0,43.0,56.0,48.0,112.0,46.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1216,2016,OKLAHOMA,OKLAHOMA CITY,HILLCREST ES,55I089268,62.0,D-,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,0.96,0.22,0.55,0.23,555.0,27.48,10.836987748441437,0.4,10.58,3.24,0.49,2.88,2.31,Elementary School,0.5369,0.0541,0.0054,0.1676,0.0,0.191,0.045,555,0.048,0.4,0.552,0.0,0.35,0.65,0.0141,0.53,0.4559,0.0189,0.37,0.6111,0.0816,0.32,0.5984,0.0,0.4,0.6,0.0448,0.44,0.5152,0.1152,0.28,0.6048,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,61.0,155.0,63.0,154.0,64.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,309.0,63.0,38.0,50.0,38.0,55.0,76.0,53.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
1217,2016,OKLAHOMA,OKLAHOMA CITY,M.L. KING JR. ES,55I089283,45.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,1.0,0.22,0.55,0.23,417.0,21.77,10.822062872749864,0.36700000000000005,9.24,3.82,0.4,3.22,2.0,Elementary School,0.0552,0.0096,0.0024,0.7794,0.0024,0.0336,0.1175,417,0.0,0.89,0.11,0.0,0.84,0.16,0.0,0.6,0.4,0.0,0.54,0.46,0.0,0.93,0.07,0.0,0.47,0.53,0.0189,0.73,0.2511,0.0091,0.87,0.1209,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,43.0,110.0,52.0,108.0,46.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,218.0,49.0,27.0,52.0,26.0,54.0,53.0,53.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1218,2016,OKLAHOMA,OKLAHOMA CITY,MONROE ES,55I089335,68.0,D+,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,0.81,0.22,0.55,0.23,436.0,25.64,10.822398249302966,0.233,8.89,6.31,0.4,2.55,2.0,Elementary School,0.3005,0.0138,0.0872,0.2661,0.0,0.25,0.0826,436,0.064,0.6,0.336,0.0,0.44,0.56,0.0,0.67,0.33,0.0,0.48,0.52,0.0232,0.42,0.5568,0.0876,0.27,0.6424,0.02,0.5,0.48,0.1026,0.46,0.4374,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,67.0,97.0,66.0,99.0,68.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,196.0,67.0,24.0,63.0,24.0,71.0,48.0,67.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
1219,2016,OKLAHOMA,OKLAHOMA CITY,NORTH HIGHLAND ES,55I089343,48.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,1.0,0.22,0.55,0.23,423.0,23.75,10.821242611759484,0.306,9.37,3.0,0.37,2.1,2.0,Elementary School,0.1206,0.0095,0.0024,0.7234,0.0,0.0686,0.0757,423,0.0,0.93,0.07,0.0,0.66,0.34,0.0,0.9,0.1,0.0,0.72,0.28,0.0,0.59,0.41,0.0,0.53,0.47,0.0108,0.82,0.1692,0.0,0.71,0.29,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,46.0,104.0,44.0,103.0,39.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,207.0,42.0,25.0,60.0,25.0,64.0,50.0,62.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1220,2016,OKLAHOMA,OKLAHOMA CITY,OAKRIDGE ES,55I089344,41.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,1.0,0.22,0.55,0.23,310.0,15.63,10.771571380111737,0.293,5.5,0.48,0.2,1.1,1.0,Elementary School,0.1194,0.0161,0.0097,0.6065,0.0,0.1581,0.0903,310,0.0102,0.66,0.3298,0.0,0.48,0.52,0.0,0.65,0.35,0.0,0.65,0.35,0.0,0.75,0.25,0.0,0.62,0.38,0.0,0.81,0.19,0.0,0.87,0.13,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,51.0,81.0,36.0,82.0,33.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,163.0,34.0,20.0,45.0,20.0,25.0,40.0,35.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1221,2016,OKLAHOMA,OKLAHOMA CITY,PRAIRIE QUEEN ES,55I089360,60.0,D-,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,0.7509999999999999,0.22,0.55,0.23,902.0,42.58,10.836669815830446,0.314,11.52,5.51,0.8,2.8,2.5,Elementary School,0.7162,0.0344,0.0067,0.0743,0.0011,0.1109,0.0565,902,0.0078,0.61,0.3822,0.0,0.54,0.46,0.0,0.58,0.42,0.0,0.5,0.5,0.2706,0.18,0.5494,0.068,0.15,0.782,0.081,0.46,0.45899999999999996,0.064,0.36,0.5760000000000001,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,56.0,268.0,63.0,273.0,55.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,541.0,59.0,66.0,56.0,67.0,52.0,133.0,54.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
1222,2016,OKLAHOMA,OKLAHOMA CITY,RANCHO VILLAGE ES,55I089370,59.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,0.8809999999999999,0.22,0.55,0.23,435.0,22.19,10.840367269113086,0.348,10.41,3.24,0.28,2.02,2.0,Elementary School,0.8253,0.0138,0.0046,0.069,0.0,0.069,0.0184,435,0.052000000000000005,0.48,0.46799999999999997,0.0,0.29,0.71,0.08,0.6,0.32,0.0,0.47,0.53,0.391,0.15,0.45899999999999996,0.0276,0.31,0.6624,0.0696,0.42,0.5104,0.078,0.35,0.5720000000000001,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,68.0,132.0,52.0,132.0,62.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,264.0,57.0,33.0,45.0,33.0,42.0,66.0,44.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1223,2016,OKLAHOMA,OKLAHOMA CITY,ROCKWOOD ES,55I089385,42.0,F,55I089,10.89592566127807,10.835752612719975,0.08,0.28,0.47,1.0,0.22,0.55,0.23,580.0,30.86,10.79709945280122,0.261,8.98,2.38,0.5,2.2,1.1,Elementary School,0.8293,0.0224,0.0017,0.0586,0.0,0.0741,0.0138,580,0.0492,0.59,0.3608,0.0,0.59,0.41,0.0,0.48,0.52,0.0,0.58,0.42,0.0792,0.28,0.6408,0.0,0.33,0.67,0.0,0.78,0.22,0.0,0.83,0.17,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,49.0,156.0,37.0,158.0,41.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,314.0,39.0,38.0,29.0,39.0,36.0,77.0,32.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
